Wavecontrol MonitEM data
Date: 04/23/2024 16:57:04
MonitEM Serial: 13MT0312
Probe serial: 13WP040356
Frecuencies: 100kHz-8GHz
Units: V/m
Date,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2024/04/23,16:19:10,9.16,$GPGGA,191912.0,2046.320324,S,04132.160745,W,1,09,1.0,257.5,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:11,9.15,$GPGGA,191913.0,2046.318364,S,04132.159053,W,1,09,1.0,257.3,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:12,9.15,$GPGGA,191914.0,2046.316783,S,04132.157769,W,1,09,1.0,257.1,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:13,9.13,$GPGGA,191915.0,2046.314946,S,04132.156309,W,1,09,1.0,256.9,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:14,9.17,$GPGGA,191916.0,2046.313022,S,04132.154788,W,1,09,1.0,256.6,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:15,9.14,$GPGGA,191917.0,2046.311001,S,04132.153046,W,1,09,1.0,256.6,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:16,9.11,$GPGGA,191918.0,2046.308902,S,04132.151349,W,1,09,1.0,256.4,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:17,9.13,$GPGGA,191919.0,2046.306773,S,04132.149565,W,1,09,1.0,256.5,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:18,9.17,$GPGGA,191920.0,2046.304670,S,04132.147686,W,1,09,1.0,256.4,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:19,9.18,$GPGGA,191921.0,2046.302476,S,04132.145922,W,1,09,1.0,256.4,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:20,9.18,$GPGGA,191922.0,2046.300367,S,04132.144166,W,1,09,1.0,256.3,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:21,9.17,$GPGGA,191923.0,2046.298201,S,04132.141983,W,1,09,1.0,256.3,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:22,9.16,$GPGGA,191924.0,2046.296188,S,04132.140086,W,1,09,1.0,256.2,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:23,9.18,$GPGGA,191925.0,2046.294081,S,04132.138195,W,1,09,1.1,256.1,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:19:24,9.14,$GPGGA,191926.0,2046.292045,S,04132.136388,W,1,09,1.1,256.0,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:19:25,9.14,$GPGGA,191927.0,2046.290017,S,04132.134558,W,1,09,1.0,256.0,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:26,9.17,$GPGGA,191928.0,2046.288195,S,04132.132534,W,1,09,1.0,256.0,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:27,9.17,$GPGGA,191929.0,2046.286416,S,04132.130521,W,1,09,1.0,256.1,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:28,9.16,$GPGGA,191930.0,2046.284466,S,04132.128979,W,1,09,1.0,256.1,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:29,9.18,$GPGGA,191931.0,2046.282701,S,04132.127220,W,1,09,1.0,256.1,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:30,9.20,$GPGGA,191932.0,2046.281096,S,04132.125740,W,1,09,1.1,256.1,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:19:31,9.17,$GPGGA,191933.0,2046.279509,S,04132.124193,W,1,09,1.1,256.1,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:19:32,9.16,$GPGGA,191934.0,2046.278168,S,04132.123107,W,1,09,1.1,255.9,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:19:33,9.18,$GPGGA,191935.0,2046.276798,S,04132.122278,W,1,09,1.1,255.8,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:19:34,9.20,$GPGGA,191936.0,2046.275427,S,04132.121659,W,1,09,1.1,255.8,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:19:35,9.20,$GPGGA,191937.0,2046.273895,S,04132.121175,W,1,09,1.1,255.6,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:19:36,9.21,$GPGGA,191938.0,2046.272203,S,04132.120812,W,1,08,1.1,255.1,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,22,30,,,,,2.1,1.1,1.8*31
2024/04/23,16:19:37,9.20,$GPGGA,191939.0,2046.270357,S,04132.120770,W,1,08,1.1,254.7,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,22,30,,,,,2.1,1.1,1.8*31
2024/04/23,16:19:38,9.18,$GPGGA,191940.0,2046.268412,S,04132.120830,W,1,08,1.1,254.7,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,22,30,,,,,2.1,1.1,1.8*31
2024/04/23,16:19:39,9.13,$GPGGA,191941.0,2046.266333,S,04132.121082,W,1,07,1.1,254.6,M,-5.0,M,,*41,$GPGSA,A,3,07,09,13,14,17,22,30,,,,,,2.1,1.1,1.8*34
2024/04/23,16:19:40,9.14,$GPGGA,191942.0,2046.264312,S,04132.121540,W,1,07,1.1,254.8,M,-5.0,M,,*46,$GPGSA,A,3,07,09,13,14,17,22,30,,,,,,2.1,1.1,1.8*34
2024/04/23,16:19:41,9.12,$GPGGA,191943.0,2046.261821,S,04132.122279,W,1,07,1.1,253.8,M,-5.0,M,,*40,$GPGSA,A,3,07,09,13,14,17,22,30,,,,,,2.1,1.1,1.8*34
2024/04/23,16:19:42,9.13,$GPGGA,191944.0,2046.259314,S,04132.122859,W,1,07,1.1,253.9,M,-5.0,M,,*48,$GPGSA,A,3,07,09,13,14,17,22,30,,,,,,2.1,1.1,1.8*34
2024/04/23,16:19:43,9.15,$GPGGA,191945.0,2046.255967,S,04132.124579,W,1,07,1.1,253.0,M,-5.0,M,,*4B,$GPGSA,A,3,07,09,13,14,17,22,30,,,,,,2.1,1.1,1.8*34
2024/04/23,16:19:44,9.14,$GPGGA,191946.0,2046.253361,S,04132.125232,W,1,08,1.0,253.1,M,-5.0,M,,*44,$GPGSA,A,3,07,09,13,14,17,20,22,30,,,,,2.0,1.0,1.7*39
2024/04/23,16:19:45,9.17,$GPGGA,191947.0,2046.250258,S,04132.125449,W,1,08,1.0,253.2,M,-5.0,M,,*44,$GPGSA,A,3,07,09,13,14,17,20,22,30,,,,,2.0,1.0,1.7*39
2024/04/23,16:19:46,9.18,$GPGGA,191948.0,2046.247153,S,04132.125959,W,1,08,1.0,253.4,M,-5.0,M,,*4F,$GPGSA,A,3,07,09,13,14,17,20,22,30,,,,,2.0,1.0,1.7*39
2024/04/23,16:19:47,9.19,$GPGGA,191949.0,2046.244127,S,04132.126414,W,1,07,1.0,253.3,M,-5.0,M,,*41,$GPGSA,A,3,07,09,14,17,20,22,30,,,,,,2.2,1.0,1.9*37
2024/04/23,16:19:48,9.15,$GPGGA,191950.0,2046.241187,S,04132.126961,W,1,07,1.0,253.4,M,-5.0,M,,*4E,$GPGSA,A,3,07,09,14,17,20,22,30,,,,,,2.2,1.0,1.9*37
2024/04/23,16:19:49,9.14,$GPGGA,191951.0,2046.238359,S,04132.127499,W,1,07,1.0,253.7,M,-5.0,M,,*48,$GPGSA,A,3,07,09,14,17,20,22,30,,,,,,2.2,1.0,1.9*37
2024/04/23,16:19:50,9.16,$GPGGA,191952.0,2046.235689,S,04132.127964,W,1,07,1.0,253.9,M,-5.0,M,,*4F,$GPGSA,A,3,07,09,14,17,20,22,30,,,,,,2.2,1.0,1.9*37
2024/04/23,16:19:51,9.14,$GPGGA,191953.0,2046.233009,S,04132.128478,W,1,07,1.0,254.1,M,-5.0,M,,*46,$GPGSA,A,3,07,09,14,17,20,22,30,,,,,,2.0,1.0,1.7*3B
2024/04/23,16:19:52,9.13,$GPGGA,191954.0,2046.230370,S,04132.128943,W,1,09,1.0,254.6,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:53,9.15,$GPGGA,191955.0,2046.227728,S,04132.129507,W,1,09,1.0,254.8,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.0,1.0,1.7*3C
2024/04/23,16:19:54,9.10,$GPGGA,191956.0,2046.225076,S,04132.130001,W,1,10,0.9,255.2,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:19:55,9.11,$GPGGA,191957.0,2046.222340,S,04132.130453,W,1,10,0.9,255.8,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:19:56,9.17,$GPGGA,191958.0,2046.219345,S,04132.130984,W,1,10,1.0,255.6,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.0,1.7*34
2024/04/23,16:19:57,9.20,$GPGGA,191959.0,2046.216188,S,04132.131517,W,1,10,1.0,255.8,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.0,1.7*34
2024/04/23,16:19:58,9.23,$GPGGA,192000.0,2046.213261,S,04132.132117,W,1,10,0.9,256.2,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:19:59,9.13,$GPGGA,192001.0,2046.210351,S,04132.132631,W,1,10,0.9,256.4,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:00,9.17,$GPGGA,192002.0,2046.207543,S,04132.133246,W,1,10,0.9,256.6,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:01,9.12,$GPGGA,192003.0,2046.204614,S,04132.133914,W,1,10,0.9,257.0,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:02,9.13,$GPGGA,192004.0,2046.201661,S,04132.134650,W,1,10,0.9,257.3,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:03,9.12,$GPGGA,192005.0,2046.198774,S,04132.135256,W,1,10,0.9,257.6,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:04,9.15,$GPGGA,192006.0,2046.195798,S,04132.135854,W,1,10,0.9,257.8,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:05,9.17,$GPGGA,192007.0,2046.192813,S,04132.136607,W,1,10,0.9,258.1,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:06,9.17,$GPGGA,192008.0,2046.189867,S,04132.137227,W,1,10,0.9,258.0,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:07,9.19,$GPGGA,192009.0,2046.186787,S,04132.137712,W,1,10,0.9,258.0,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:08,9.17,$GPGGA,192010.0,2046.183756,S,04132.137948,W,1,10,0.9,258.2,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:09,9.17,$GPGGA,192011.0,2046.180599,S,04132.138100,W,1,10,0.9,258.3,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:10,9.10,$GPGGA,192012.0,2046.177623,S,04132.137905,W,1,10,0.9,258.4,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:11,9.11,$GPGGA,192013.0,2046.174630,S,04132.137653,W,1,10,0.9,258.6,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:12,9.11,$GPGGA,192014.0,2046.171894,S,04132.137150,W,1,10,0.9,258.7,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:13,9.17,$GPGGA,192015.0,2046.169539,S,04132.136599,W,1,10,0.9,258.7,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:14,9.10,$GPGGA,192016.0,2046.167886,S,04132.136258,W,1,10,0.9,259.0,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:15,9.14,$GPGGA,192017.0,2046.166616,S,04132.136006,W,1,10,0.9,259.3,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:16,9.14,$GPGGA,192018.0,2046.165396,S,04132.135726,W,1,10,0.9,259.3,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:17,9.16,$GPGGA,192019.0,2046.163869,S,04132.135421,W,1,10,0.9,259.3,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:18,9.11,$GPGGA,192020.0,2046.161796,S,04132.134812,W,1,10,0.9,259.4,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:19,9.12,$GPGGA,192021.0,2046.158794,S,04132.133658,W,1,10,0.9,259.9,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:20,9.10,$GPGGA,192022.0,2046.156135,S,04132.132540,W,1,10,0.9,260.0,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:21,9.13,$GPGGA,192023.0,2046.153608,S,04132.131171,W,1,10,0.9,260.1,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:22,9.16,$GPGGA,192024.0,2046.151158,S,04132.129957,W,1,10,0.9,260.0,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:23,9.13,$GPGGA,192025.0,2046.148846,S,04132.128637,W,1,10,1.1,260.1,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.1,1.6*34
2024/04/23,16:20:24,9.13,$GPGGA,192026.0,2046.146791,S,04132.127358,W,1,10,1.1,260.1,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.1,1.6*34
2024/04/23,16:20:25,9.12,$GPGGA,192027.0,2046.144762,S,04132.126192,W,1,10,1.1,260.1,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.1,1.6*34
2024/04/23,16:20:26,9.07,$GPGGA,192028.0,2046.142752,S,04132.124822,W,1,10,1.1,260.3,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.1,1.6*34
2024/04/23,16:20:27,9.02,$GPGGA,192029.0,2046.141016,S,04132.122904,W,1,10,1.1,260.2,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.1,1.6*34
2024/04/23,16:20:28,9.15,$GPGGA,192030.0,2046.139329,S,04132.121199,W,1,10,1.1,260.3,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.1,1.6*34
2024/04/23,16:20:29,9.20,$GPGGA,192031.0,2046.137663,S,04132.119475,W,1,09,1.1,260.4,M,-5.0,M,,*47,$GPGSA,A,3,05,09,13,14,17,19,20,22,30,,,,2.0,1.1,1.6*33
2024/04/23,16:20:30,9.21,$GPGGA,192032.0,2046.136142,S,04132.117789,W,1,09,0.9,260.5,M,-5.0,M,,*47,$GPGSA,A,3,05,09,13,14,17,19,20,22,30,,,,1.8,0.9,1.6*31
2024/04/23,16:20:31,9.21,$GPGGA,192033.0,2046.134467,S,04132.115937,W,1,10,0.9,260.6,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:32,9.18,$GPGGA,192034.0,2046.132813,S,04132.114021,W,1,10,0.9,260.4,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:33,9.19,$GPGGA,192035.0,2046.131189,S,04132.112042,W,1,10,0.9,260.5,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:34,9.16,$GPGGA,192036.0,2046.129586,S,04132.110017,W,1,10,0.9,260.5,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:35,9.15,$GPGGA,192037.0,2046.128061,S,04132.107897,W,1,10,0.9,260.5,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:36,9.17,$GPGGA,192038.0,2046.126693,S,04132.105907,W,1,10,0.9,260.6,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.8,0.9,1.6*36
2024/04/23,16:20:37,9.12,$GPGGA,192039.0,2046.125420,S,04132.103906,W,1,10,0.9,260.7,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.8*33
2024/04/23,16:20:38,9.13,$GPGGA,192040.0,2046.124292,S,04132.101896,W,1,10,0.9,260.8,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.8*33
2024/04/23,16:20:39,9.11,$GPGGA,192041.0,2046.123119,S,04132.099893,W,1,10,0.9,260.9,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.8*33
2024/04/23,16:20:40,9.10,$GPGGA,192042.0,2046.122171,S,04132.097934,W,1,10,0.9,261.0,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,0.9,1.8*33
2024/04/23,16:20:41,9.01,$GPGGA,192043.0,2046.121145,S,04132.096018,W,1,10,1.0,261.1,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.2,1.0,1.9*38
2024/04/23,16:20:42,9.04,$GPGGA,192044.0,2046.120254,S,04132.094114,W,1,10,1.0,261.0,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.2,1.0,1.9*38
2024/04/23,16:20:43,9.04,$GPGGA,192045.0,2046.119339,S,04132.092198,W,1,09,1.0,261.1,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,14,17,19,20,22,30,,,,2.2,1.0,1.9*3A
2024/04/23,16:20:44,9.02,$GPGGA,192046.0,2046.118525,S,04132.090343,W,1,10,1.0,260.9,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.0,1.7*34
2024/04/23,16:20:45,9.04,$GPGGA,192047.0,2046.117772,S,04132.088578,W,1,10,1.0,260.8,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.0,1.7*34
2024/04/23,16:20:46,9.04,$GPGGA,192048.0,2046.117049,S,04132.086820,W,1,10,1.0,260.6,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.0,1.7*34
2024/04/23,16:20:47,9.06,$GPGGA,192049.0,2046.116495,S,04132.085130,W,1,09,1.1,260.5,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:20:48,9.05,$GPGGA,192050.0,2046.116023,S,04132.083748,W,1,09,1.1,260.4,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:20:49,9.04,$GPGGA,192051.0,2046.115675,S,04132.082660,W,1,09,1.1,260.2,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:20:50,9.05,$GPGGA,192052.0,2046.115440,S,04132.081871,W,1,09,1.1,260.1,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:20:51,9.05,$GPGGA,192053.0,2046.115336,S,04132.081471,W,1,09,1.1,260.1,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:20:52,9.04,$GPGGA,192054.0,2046.115310,S,04132.081339,W,1,09,1.1,259.9,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,20,22,30,,,,2.1,1.1,1.8*33
2024/04/23,16:20:53,9.04,$GPGGA,192055.0,2046.115507,S,04132.081908,W,1,08,1.0,259.8,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,22,30,,,,,2.0,1.0,1.7*3E
2024/04/23,16:20:54,9.04,$GPGGA,192056.0,2046.115633,S,04132.082291,W,1,08,1.1,259.7,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,22,30,,,,,2.1,1.1,1.8*31
2024/04/23,16:20:55,9.01,$GPGGA,192057.0,2046.115699,S,04132.082487,W,1,08,1.1,259.6,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,22,30,,,,,2.1,1.1,1.8*31
2024/04/23,16:20:56,9.03,$GPGGA,192058.0,2046.115660,S,04132.082342,W,1,08,1.1,259.6,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,22,30,,,,,2.1,1.1,1.8*31
2024/04/23,16:20:57,9.04,$GPGGA,192059.0,2046.115473,S,04132.081864,W,1,08,1.1,259.5,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,22,30,,,,,2.1,1.1,1.8*31
2024/04/23,16:20:58,9.07,$GPGGA,192100.0,2046.115203,S,04132.081197,W,1,08,1.1,259.4,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,22,30,,,,,2.1,1.1,1.8*31
2024/04/23,16:20:59,9.00,$GPGGA,192101.0,2046.114846,S,04132.080388,W,1,08,1.1,259.2,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,22,30,,,,,2.1,1.1,1.8*31
2024/04/23,16:21:00,9.00,$GPGGA,192102.0,2046.114343,S,04132.079322,W,1,10,0.9,259.2,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,08,09,13,14,17,20,22,30,,,1.6,0.9,1.4*3A
2024/04/23,16:21:01,9.08,$GPGGA,192103.0,2046.113755,S,04132.078163,W,1,10,0.9,259.1,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,08,09,13,14,17,20,22,30,,,1.6,0.9,1.4*3A
2024/04/23,16:21:02,9.07,$GPGGA,192104.0,2046.113145,S,04132.076919,W,1,10,0.9,259.0,M,-5.0,M,,*45,$GPGSA,A,3,05,07,08,09,13,14,17,20,22,30,,,1.6,0.9,1.4*3A
2024/04/23,16:21:03,9.08,$GPGGA,192105.0,2046.112625,S,04132.075934,W,1,10,0.9,258.8,M,-5.0,M,,*41,$GPGSA,A,3,05,07,08,09,13,14,17,20,22,30,,,1.6,0.9,1.4*3A
2024/04/23,16:21:04,9.03,$GPGGA,192106.0,2046.112255,S,04132.075274,W,1,10,0.9,258.8,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,08,09,13,14,17,20,22,30,,,1.6,0.9,1.4*3A
2024/04/23,16:21:05,9.04,$GPGGA,192107.0,2046.111985,S,04132.074767,W,1,10,0.9,258.7,M,-5.0,M,,*43,$GPGSA,A,3,05,07,08,09,13,14,17,20,22,30,,,1.6,0.9,1.4*3A
2024/04/23,16:21:06,9.04,$GPGGA,192108.0,2046.111776,S,04132.074384,W,1,10,0.9,258.6,M,-5.0,M,,*46,$GPGSA,A,3,05,07,08,09,13,14,17,20,22,30,,,1.6,0.9,1.4*3A
