Wavecontrol MonitEM data
Date: 03/07/2024 13:47:25
MonitEM Serial: 13MT0268
Probe serial: 13WP040364
Frecuencies: 100kHz-8GHz
Units: V/m
Date:,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2024/03/07,09:06:37,0.80,$GPGGA,120412.0,1351.853358,S,04004.685429,W,1,10,1.0,200.0,M,-10.0,M,,*7B,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.6*33
2024/03/07,09:06:38,0.80,$GPGGA,120413.0,1351.852308,S,04004.688225,W,1,10,1.0,200.2,M,-10.0,M,,*7B,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.6*33
2024/03/07,09:06:39,0.82,$GPGGA,120414.0,1351.851137,S,04004.690673,W,1,09,1.0,200.4,M,-10.0,M,,*71,$GPGSA,A,3,10,16,18,23,26,27,28,31,32,,,,1.8,1.0,1.6*3B
2024/03/07,09:06:40,0.82,$GPGGA,120415.0,1351.850339,S,04004.693305,W,1,09,0.8,200.4,M,-10.0,M,,*73,$GPGSA,A,3,10,16,18,23,26,27,28,31,32,,,,1.6,0.8,1.4*3E
2024/03/07,09:06:41,0.87,$GPGGA,120416.0,1351.849142,S,04004.695448,W,1,10,0.8,200.6,M,-10.0,M,,*74,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:06:42,1.02,$GPGGA,120417.0,1351.848116,S,04004.697527,W,1,10,0.8,200.7,M,-10.0,M,,*7E,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:06:43,1.06,$GPGGA,120418.0,1351.847638,S,04004.699468,W,1,10,0.8,200.9,M,-10.0,M,,*7F,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:06:44,1.04,$GPGGA,120419.0,1351.846487,S,04004.701467,W,1,10,1.0,201.0,M,-10.0,M,,*77,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.6*33
2024/03/07,09:06:45,1.01,$GPGGA,120420.0,1351.845076,S,04004.703430,W,1,10,0.9,201.7,M,-10.0,M,,*7B,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,0.9,1.5*38
2024/03/07,09:06:46,1.01,$GPGGA,120421.0,1351.844739,S,04004.705569,W,1,10,0.9,202.0,M,-10.0,M,,*78,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,0.9,1.5*38
2024/03/07,09:06:47,0.97,$GPGGA,120422.0,1351.844376,S,04004.707601,W,1,10,0.8,202.8,M,-10.0,M,,*72,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:06:48,0.94,$GPGGA,120423.0,1351.843376,S,04004.709639,W,1,10,0.8,203.8,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:06:49,1.02,$GPGGA,120424.0,1351.841846,S,04004.711985,W,1,10,0.8,204.5,M,-10.0,M,,*76,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:06:50,1.03,$GPGGA,120425.0,1351.840732,S,04004.714525,W,1,10,0.9,205.1,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.9,1.4*37
2024/03/07,09:06:51,0.99,$GPGGA,120426.0,1351.839491,S,04004.717096,W,1,10,0.8,205.9,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:06:52,1.04,$GPGGA,120427.0,1351.838159,S,04004.719156,W,1,10,0.8,206.9,M,-10.0,M,,*7C,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:06:53,0.90,$GPGGA,120428.0,1351.836714,S,04004.722151,W,1,10,0.8,207.3,M,-10.0,M,,*76,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:06:54,0.89,$GPGGA,120429.0,1351.835527,S,04004.724775,W,1,10,0.8,207.3,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:06:55,0.90,$GPGGA,120430.0,1351.834682,S,04004.727397,W,1,10,0.8,207.8,M,-10.0,M,,*75,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:06:56,0.97,$GPGGA,120431.0,1351.833686,S,04004.729910,W,1,10,0.8,208.0,M,-10.0,M,,*7B,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:06:57,1.05,$GPGGA,120432.0,1351.832393,S,04004.732461,W,1,10,0.9,208.1,M,-10.0,M,,*79,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.9,1.4*37
2024/03/07,09:06:58,1.05,$GPGGA,120433.0,1351.830546,S,04004.734950,W,1,10,0.9,207.8,M,-10.0,M,,*7B,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.9,1.4*37
2024/03/07,09:06:59,0.93,$GPGGA,120434.0,1351.828762,S,04004.737292,W,1,10,0.9,207.6,M,-10.0,M,,*79,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.9,1.4*37
2024/03/07,09:07:00,0.87,$GPGGA,120435.0,1351.827404,S,04004.739060,W,1,10,0.9,207.3,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.9,1.4*37
2024/03/07,09:07:01,0.89,$GPGGA,120436.0,1351.826693,S,04004.740726,W,1,10,1.0,207.3,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.6*33
2024/03/07,09:07:02,0.84,$GPGGA,120437.0,1351.826287,S,04004.741136,W,1,10,0.8,207.0,M,-10.0,M,,*71,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:03,0.88,$GPGGA,120438.0,1351.825602,S,04004.741071,W,1,10,0.8,207.3,M,-10.0,M,,*75,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:04,0.90,$GPGGA,120439.0,1351.825011,S,04004.740649,W,1,10,0.8,206.0,M,-10.0,M,,*7E,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:05,0.92,$GPGGA,120440.0,1351.824467,S,04004.740578,W,1,10,0.8,204.9,M,-10.0,M,,*7E,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:06,0.92,$GPGGA,120441.0,1351.824447,S,04004.740629,W,1,10,0.8,204.9,M,-10.0,M,,*7A,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:07,0.96,$GPGGA,120442.0,1351.824120,S,04004.740981,W,1,10,0.8,204.5,M,-10.0,M,,*7C,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:08,0.90,$GPGGA,120443.0,1351.823815,S,04004.741782,W,1,10,0.8,204.4,M,-10.0,M,,*78,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:09,0.89,$GPGGA,120444.0,1351.823303,S,04004.743013,W,1,10,1.0,204.3,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.6*33
2024/03/07,09:07:10,0.88,$GPGGA,120445.0,1351.822774,S,04004.743787,W,1,10,1.0,204.7,M,-10.0,M,,*7A,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.6*33
2024/03/07,09:07:11,0.89,$GPGGA,120446.0,1351.822240,S,04004.745229,W,1,10,1.0,205.2,M,-10.0,M,,*78,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.6*33
2024/03/07,09:07:12,0.95,$GPGGA,120447.0,1351.821707,S,04004.746622,W,1,10,1.0,205.6,M,-10.0,M,,*74,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.6*33
2024/03/07,09:07:13,0.94,$GPGGA,120448.0,1351.821010,S,04004.748212,W,1,10,0.8,205.4,M,-10.0,M,,*78,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:14,0.97,$GPGGA,120449.0,1351.820302,S,04004.750153,W,1,10,0.8,204.7,M,-10.0,M,,*75,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:15,0.96,$GPGGA,120450.0,1351.819502,S,04004.752362,W,1,10,0.8,204.2,M,-10.0,M,,*76,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:16,1.10,$GPGGA,120451.0,1351.818794,S,04004.754867,W,1,10,0.8,203.9,M,-10.0,M,,*7F,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:17,1.05,$GPGGA,120452.0,1351.817833,S,04004.757660,W,1,09,0.8,203.8,M,-10.0,M,,*72,$GPGSA,A,3,08,10,16,18,23,27,28,31,32,,,,1.6,0.8,1.4*32
2024/03/07,09:07:18,1.27,$GPGGA,120453.0,1351.816830,S,04004.760299,W,1,09,0.9,203.5,M,-10.0,M,,*7B,$GPGSA,A,3,08,10,16,18,23,27,28,31,32,,,,1.7,0.9,1.4*32
2024/03/07,09:07:19,1.06,$GPGGA,120454.0,1351.815043,S,04004.764892,W,1,08,0.9,203.2,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,27,28,32,,,,,1.6,0.9,1.4*31
2024/03/07,09:07:20,1.22,$GPGGA,120455.0,1351.813783,S,04004.767879,W,1,08,0.9,202.9,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,27,28,32,,,,,1.6,0.9,1.4*31
2024/03/07,09:07:21,1.16,$GPGGA,120456.0,1351.812584,S,04004.771036,W,1,08,0.9,202.7,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,27,28,32,,,,,1.7,0.9,1.4*30
2024/03/07,09:07:22,1.17,$GPGGA,120457.0,1351.811312,S,04004.774389,W,1,08,0.9,202.3,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,27,28,32,,,,,1.6,0.9,1.4*31
2024/03/07,09:07:23,1.20,$GPGGA,120458.0,1351.810056,S,04004.777421,W,1,08,0.9,202.4,M,-10.0,M,,*7C,$GPGSA,A,3,08,10,16,18,23,26,27,32,,,,,1.6,0.9,1.4*3F
2024/03/07,09:07:24,1.16,$GPGGA,120459.0,1351.808449,S,04004.780348,W,1,09,0.8,201.9,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,26,27,31,32,,,,1.6,0.8,1.4*3C
2024/03/07,09:07:25,1.13,$GPGGA,120500.0,1351.807562,S,04004.782410,W,1,10,0.8,201.3,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:26,1.08,$GPGGA,120501.0,1351.807094,S,04004.783630,W,1,10,0.8,200.9,M,-10.0,M,,*77,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:27,1.05,$GPGGA,120502.0,1351.807090,S,04004.783204,W,1,10,0.8,200.4,M,-10.0,M,,*7E,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:28,1.02,$GPGGA,120503.0,1351.806727,S,04004.783054,W,1,10,0.8,199.5,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:29,1.05,$GPGGA,120504.0,1351.806638,S,04004.783038,W,1,10,0.8,199.3,M,-10.0,M,,*74,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:30,1.04,$GPGGA,120505.0,1351.806570,S,04004.783087,W,1,10,0.8,199.1,M,-10.0,M,,*7C,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:31,1.06,$GPGGA,120506.0,1351.806452,S,04004.783099,W,1,10,0.8,198.8,M,-10.0,M,,*79,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:32,1.02,$GPGGA,120507.0,1351.806327,S,04004.783090,W,1,10,0.8,198.7,M,-10.0,M,,*7B,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:33,0.91,$GPGGA,120508.0,1351.806221,S,04004.783042,W,1,10,0.8,198.5,M,-10.0,M,,*7E,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:34,1.05,$GPGGA,120509.0,1351.806147,S,04004.783090,W,1,10,0.8,198.3,M,-10.0,M,,*75,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:35,1.09,$GPGGA,120510.0,1351.806101,S,04004.783245,W,1,10,0.8,198.3,M,-10.0,M,,*75,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:36,1.05,$GPGGA,120511.0,1351.805967,S,04004.783768,W,1,10,0.8,198.3,M,-10.0,M,,*75,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.5,0.8,1.3*32
2024/03/07,09:07:37,1.08,$GPGGA,120512.0,1351.805729,S,04004.784876,W,1,10,0.8,198.4,M,-10.0,M,,*72,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:38,0.98,$GPGGA,120513.0,1351.805446,S,04004.786521,W,1,10,0.8,198.5,M,-10.0,M,,*75,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:39,0.95,$GPGGA,120514.0,1351.804800,S,04004.788748,W,1,10,1.0,198.6,M,-10.0,M,,*74,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.5*30
2024/03/07,09:07:40,0.93,$GPGGA,120515.0,1351.804355,S,04004.790897,W,1,10,1.0,199.0,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.5*30
2024/03/07,09:07:41,0.91,$GPGGA,120516.0,1351.803673,S,04004.793037,W,1,10,1.0,199.4,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.5*30
2024/03/07,09:07:42,0.89,$GPGGA,120517.0,1351.803241,S,04004.794967,W,1,10,1.0,199.7,M,-10.0,M,,*71,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.5*30
2024/03/07,09:07:43,0.85,$GPGGA,120518.0,1351.802881,S,04004.796893,W,1,10,1.0,199.8,M,-10.0,M,,*7E,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.5*30
2024/03/07,09:07:44,0.84,$GPGGA,120519.0,1351.802447,S,04004.798777,W,1,09,1.0,199.9,M,-10.0,M,,*7B,$GPGSA,A,3,10,16,18,23,26,27,28,31,32,,,,1.8,1.0,1.5*38
2024/03/07,09:07:45,0.82,$GPGGA,120520.0,1351.802065,S,04004.800621,W,1,09,0.8,200.3,M,-10.0,M,,*79,$GPGSA,A,3,10,16,18,23,26,27,28,31,32,,,,1.6,0.8,1.4*3E
2024/03/07,09:07:46,0.80,$GPGGA,120521.0,1351.801653,S,04004.802299,W,1,09,0.8,200.7,M,-10.0,M,,*79,$GPGSA,A,3,10,16,18,23,26,27,28,31,32,,,,1.6,0.8,1.4*3E
2024/03/07,09:07:47,0.79,$GPGGA,120522.0,1351.801370,S,04004.803952,W,1,09,1.0,201.1,M,-10.0,M,,*7D,$GPGSA,A,3,10,16,18,23,26,27,28,31,32,,,,1.8,1.0,1.5*38
2024/03/07,09:07:48,0.80,$GPGGA,120523.0,1351.800974,S,04004.805568,W,1,09,1.0,201.2,M,-10.0,M,,*73,$GPGSA,A,3,10,16,18,23,26,27,28,31,32,,,,1.8,1.0,1.5*38
2024/03/07,09:07:49,0.86,$GPGGA,120524.0,1351.800616,S,04004.807286,W,1,08,1.0,201.4,M,-10.0,M,,*7D,$GPGSA,A,3,10,16,18,23,26,27,28,32,,,,,1.8,1.0,1.5*3A
2024/03/07,09:07:50,0.92,$GPGGA,120525.0,1351.800086,S,04004.809037,W,1,08,1.0,201.5,M,-10.0,M,,*74,$GPGSA,A,3,10,16,18,23,26,27,28,32,,,,,1.8,1.0,1.5*3A
2024/03/07,09:07:51,0.90,$GPGGA,120526.0,1351.799638,S,04004.810803,W,1,09,0.8,201.5,M,-10.0,M,,*74,$GPGSA,A,3,10,16,18,23,26,27,28,31,32,,,,1.6,0.8,1.4*3E
2024/03/07,09:07:52,0.86,$GPGGA,120527.0,1351.799256,S,04004.812737,W,1,09,0.8,201.3,M,-10.0,M,,*75,$GPGSA,A,3,10,16,18,23,26,27,28,31,32,,,,1.6,0.8,1.4*3E
2024/03/07,09:07:53,0.82,$GPGGA,120528.0,1351.798833,S,04004.814622,W,1,10,0.8,201.4,M,-10.0,M,,*7E,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:54,0.81,$GPGGA,120529.0,1351.798394,S,04004.816500,W,1,10,0.8,201.3,M,-10.0,M,,*7F,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:55,0.90,$GPGGA,120530.0,1351.797560,S,04004.818047,W,1,10,0.8,201.3,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:56,0.98,$GPGGA,120531.0,1351.796345,S,04004.819189,W,1,10,0.8,201.1,M,-10.0,M,,*7C,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:57,1.02,$GPGGA,120532.0,1351.794609,S,04004.819890,W,1,10,0.8,201.0,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:58,1.07,$GPGGA,120533.0,1351.792542,S,04004.820003,W,1,10,0.8,201.0,M,-10.0,M,,*73,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:07:59,0.84,$GPGGA,120534.0,1351.789921,S,04004.819710,W,1,10,0.8,201.1,M,-10.0,M,,*79,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:00,0.79,$GPGGA,120535.0,1351.784097,S,04004.816984,W,1,10,0.8,201.6,M,-10.0,M,,*7A,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:01,0.78,$GPGGA,120536.0,1351.780588,S,04004.816580,W,1,10,0.8,201.5,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:02,0.80,$GPGGA,120537.0,1351.776852,S,04004.816488,W,1,10,0.8,201.6,M,-10.0,M,,*75,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:03,0.76,$GPGGA,120538.0,1351.773420,S,04004.817387,W,1,10,0.8,201.5,M,-10.0,M,,*7C,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:04,0.76,$GPGGA,120539.0,1351.769992,S,04004.818478,W,1,10,0.8,201.4,M,-10.0,M,,*7B,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:05,0.72,$GPGGA,120540.0,1351.766576,S,04004.819854,W,1,10,0.8,201.4,M,-10.0,M,,*7F,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:06,0.69,$GPGGA,120541.0,1351.763686,S,04004.821535,W,1,10,0.8,201.4,M,-10.0,M,,*76,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:07,0.72,$GPGGA,120542.0,1351.760699,S,04004.823062,W,1,10,0.8,201.4,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:08,0.74,$GPGGA,120543.0,1351.757926,S,04004.824663,W,1,10,0.8,201.7,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:09,0.70,$GPGGA,120544.0,1351.755152,S,04004.826631,W,1,10,0.8,201.4,M,-10.0,M,,*78,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:10,0.71,$GPGGA,120545.0,1351.751729,S,04004.828489,W,1,10,0.8,201.7,M,-10.0,M,,*7B,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:11,0.74,$GPGGA,120546.0,1351.748525,S,04004.831021,W,1,10,0.8,201.6,M,-10.0,M,,*71,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:12,0.71,$GPGGA,120547.0,1351.745010,S,04004.833262,W,1,10,0.8,201.9,M,-10.0,M,,*76,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:13,0.75,$GPGGA,120548.0,1351.741774,S,04004.835564,W,1,10,0.8,202.1,M,-10.0,M,,*74,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:14,0.93,$GPGGA,120549.0,1351.738550,S,04004.838258,W,1,10,1.0,202.3,M,-10.0,M,,*71,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.5*30
2024/03/07,09:08:15,0.85,$GPGGA,120550.0,1351.735155,S,04004.840939,W,1,10,1.0,202.3,M,-10.0,M,,*76,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.5*30
2024/03/07,09:08:16,0.80,$GPGGA,120551.0,1351.731469,S,04004.843588,W,1,10,1.0,202.2,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.5*30
2024/03/07,09:08:17,0.81,$GPGGA,120552.0,1351.727759,S,04004.846260,W,1,10,1.0,202.2,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.8,1.0,1.5*30
2024/03/07,09:08:18,0.79,$GPGGA,120553.0,1351.724107,S,04004.849914,W,1,10,1.1,202.0,M,-10.0,M,,*76,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.9,1.1,1.6*33
2024/03/07,09:08:19,0.89,$GPGGA,120554.0,1351.720405,S,04004.852956,W,1,10,1.1,202.3,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.9,1.1,1.6*33
2024/03/07,09:08:20,1.05,$GPGGA,120555.0,1351.716884,S,04004.855942,W,1,09,0.8,202.5,M,-10.0,M,,*78,$GPGSA,A,3,10,16,18,23,26,27,28,31,32,,,,1.6,0.8,1.4*3E
2024/03/07,09:08:21,1.62,$GPGGA,120556.0,1351.713488,S,04004.858550,W,1,10,0.8,202.5,M,-10.0,M,,*74,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:22,1.88,$GPGGA,120557.0,1351.711224,S,04004.861025,W,1,10,0.8,202.2,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:23,1.07,$GPGGA,120558.0,1351.709269,S,04004.863730,W,1,10,0.8,202.1,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:24,0.96,$GPGGA,120559.0,1351.708162,S,04004.866304,W,1,10,0.8,202.2,M,-10.0,M,,*7D,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:25,1.09,$GPGGA,120600.0,1351.707172,S,04004.868685,W,1,10,0.8,202.7,M,-10.0,M,,*7B,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:26,0.79,$GPGGA,120601.0,1351.706169,S,04004.871457,W,1,10,0.8,203.2,M,-10.0,M,,*70,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:27,0.77,$GPGGA,120602.0,1351.704841,S,04004.873113,W,1,10,0.8,203.5,M,-10.0,M,,*72,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:28,0.82,$GPGGA,120603.0,1351.705022,S,04004.875505,W,1,10,0.8,203.6,M,-10.0,M,,*79,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:29,0.73,$GPGGA,120604.0,1351.705507,S,04004.877630,W,1,10,0.8,203.7,M,-10.0,M,,*7A,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:30,0.74,$GPGGA,120605.0,1351.706784,S,04004.879431,W,1,10,0.8,203.8,M,-10.0,M,,*73,$GPGSA,A,3,08,10,16,18,23,26,27,28,31,32,,,1.6,0.8,1.4*36
2024/03/07,09:08:31,0.72,$GPGGA,120606.0,1351.707606,S,04004.881241,W,1,09,0.8,203.7,M,-10.0,M,,*7B,$GPGSA,A,3,08,10,16,18,23,26,27,28,32,,,,1.6,0.8,1.4*34
2024/03/07,09:08:32,0.73,$GPGGA,120607.0,1351.708463,S,04004.882578,W,1,09,0.8,203.7,M,-10.0,M,,*7A,$GPGSA,A,3,08,10,16,18,23,26,27,28,32,,,,1.6,0.8,1.4*34
2024/03/07,09:08:33,0.77,$GPGGA,120608.0,1351.709048,S,04004.883832,W,1,08,0.8,203.7,M,-10.0,M,,*7A,$GPGSA,A,3,08,10,16,18,23,27,28,32,,,,,1.6,0.8,1.4*30
