#BM MDM=OK*
#BM MSK=------------*
#BM TSS=OFF 16:00 ( 2q)  each 24h*
#BM TSM=NET 13:10 ( 1q)  each 01h*
#BM MES=0.33; ; V/m*
#BM IDN=490ZY30411;Nsts,AMB-8059-00; 2.29 11/22;490ZY30411;24.10.23;NET 13:10 ( 1q)  each 01h;OFF 16:00 ( 2q)  each 24h;------------;*
#BM MES=0.33; ; V/m*
#BM MDM=OK*
#BM SWI=OK*
#BM MDM=0*
#BM PRB=EP-1B-08:24.10.23; V/m:100.00:200.00:0.18:S*
Instrument time updated 10.47.12 - 26/03/24#BM PRB=EP-1B-08:24.10.23; V/m:100.00:200.00:0.18:S*
#BM EEM=OK*
Erasing Mobile Flash
#BM ERM=OK   40*
#BM *;
MES=0.36; ; ; ; V/m; 3.62V; $GPRMC,144838.000,A,1427.0935,S,05649.0001,W,2.42,14.46,260324,,,A*51;;28.00;32.00;-55.00;28.40;65.19 -->26/03/24 10:48:38*;
MES=0.38; ; ; ; V/m; 3.62V; $GPRMC,144838.000,A,1427.0935,S,05649.0001,W,2.42,14.46,260324,,,A*51;;-7.00;5.00;61.00;28.40;65.19 -->26/03/24 10:48:38*;
MES=0.40; ; ; ; V/m; 3.62V; $GPRMC,144838.000,A,1427.0935,S,05649.0001,W,2.42,14.46,260324,,,A*51;;-68.00;23.00;-73.00;28.40;65.19 -->26/03/24 10:48:38*;
MES=0.42; ; ; ; V/m; 3.62V; $GPRMC,144838.000,A,1427.0935,S,05649.0001,W,2.42,14.46,260324,,,A*51;;41.00;-1.00;14.00;28.40;65.19 -->26/03/24 10:48:39*;
MES=0.42; ; ; ; V/m; 3.62V; $GPRMC,144839.000,A,1427.0930,S,05649.0004,W,3.25,33.62,260324,,,A*53;;22.00;-13.00;49.00;28.40;65.19 -->26/03/24 10:48:39*;
MES=0.42; ; ; ; V/m; 3.62V; $GPRMC,144839.000,A,1427.0930,S,05649.0004,W,3.25,33.62,260324,,,A*53;;-21.00;59.00;-137.00;28.40;65.19 -->26/03/24 10:48:39*;
MES=0.44; ; ; ; V/m; 3.62V; $GPRMC,144839.000,A,1427.0930,S,05649.0004,W,3.25,33.62,260324,,,A*53;;36.00;-57.00;146.00;28.40;65.19 -->26/03/24 10:48:39*;
MES=0.45; ; ; ; V/m; 3.62V; $GPRMC,144839.000,A,1427.0930,S,05649.0004,W,3.25,33.62,260324,,,A*53;;16.00;69.00;-69.00;28.40;65.19 -->26/03/24 10:48:40*;
MES=0.39; ; ; ; V/m; 3.62V; $GPRMC,144840.000,A,1427.0924,S,05648.9994,W,3.75,51.60,260324,,,A*53;;-67.00;-94.00;40.00;28.40;65.19 -->26/03/24 10:48:40*;
MES=0.39; ; ; ; V/m; 3.62V; $GPRMC,144840.000,A,1427.0924,S,05648.9994,W,3.75,51.60,260324,,,A*53;;14.00;48.00;0.00;28.40;65.19 -->26/03/24 10:48:40*;
MES=0.40; ; ; ; V/m; 3.62V; $GPRMC,144840.000,A,1427.0924,S,05648.9994,W,3.75,51.60,260324,,,A*53;;-11.00;-21.00;-5.00;28.40;65.19 -->26/03/24 10:48:41*;
MES=0.40; ; ; ; V/m; 3.62V; $GPRMC,144840.000,A,1427.0924,S,05648.9994,W,3.75,51.60,260324,,,A*53;;27.00;2.00;40.00;28.40;65.19 -->26/03/24 10:48:41*;
MES=0.44; ; ; ; V/m; 3.62V; $GPRMC,144841.000,A,1427.0923,S,05648.9970,W,4.71,77.08,260324,,,A*56;;-5.00;-22.00;7.00;28.40;65.19 -->26/03/24 10:48:41*;
MES=0.39; ; ; ; V/m; 3.62V; $GPRMC,144841.000,A,1427.0923,S,05648.9970,W,4.71,77.08,260324,,,A*56;;30.00;14.00;-10.00;28.40;65.19 -->26/03/24 10:48:41*;
MES=0.36; ; ; ; V/m; 3.62V; $GPRMC,144841.000,A,1427.0923,S,05648.9970,W,4.71,77.08,260324,,,A*56;;-20.00;-51.00;8.00;28.40;65.19 -->26/03/24 10:48:42*;
MES=0.36; ; ; ; V/m; 3.62V; $GPRMC,144842.000,A,1427.0924,S,05648.9957,W,5.48,95.17,260324,,,A*5E;;-4.00;6.00;-25.00;28.40;65.19 -->26/03/24 10:48:42*;
MES=0.42; ; ; ; V/m; 3.62V; $GPRMC,144842.000,A,1427.0924,S,05648.9957,W,5.48,95.17,260324,,,A*5E;;-6.00;0.00;2.00;28.40;65.19 -->26/03/24 10:48:42*;
MES=0.34; ; ; ; V/m; 3.62V; $GPRMC,144842.000,A,1427.0924,S,05648.9957,W,5.48,95.17,260324,,,A*5E;;6.00;18.00;70.00;28.40;65.19 -->26/03/24 10:48:42*;
MES=0.32; ; ; ; V/m; 3.62V; $GPRMC,144842.000,A,1427.0924,S,05648.9957,W,5.48,95.17,260324,,,A*5E;;7.00;-34.00;1.00;28.40;65.19 -->26/03/24 10:48:43*;
MES=0.32; ; ; ; V/m; 3.62V; $GPRMC,144843.000,A,1427.0925,S,05648.9937,W,5.73,101.31,260324,,,A*68;;2.00;68.00;-49.00;28.40;65.19 -->26/03/24 10:48:43*;
MES=0.35; ; ; ; V/m; 3.62V; $GPRMC,144843.000,A,1427.0925,S,05648.9937,W,5.73,101.31,260324,,,A*68;;-8.00;-47.00;34.00;28.40;65.19 -->26/03/24 10:48:43*;
MES=0.34; ; ; ; V/m; 3.62V; $GPRMC,144843.000,A,1427.0925,S,05648.9937,W,5.73,101.31,260324,,,A*68;;4.00;17.00;-23.00;28.40;65.19 -->26/03/24 10:48:43*;
MES=0.34; ; ; ; V/m; 3.62V; $GPRMC,144843.000,A,1427.0925,S,05648.9937,W,5.73,101.31,260324,,,A*68;;8.00;-1.00;0.00;28.40;65.19 -->26/03/24 10:48:44*;
MES=0.23; ; ; ; V/m; 3.62V; $GPRMC,144844.000,A,1427.0929,S,05648.9919,W,6.64,99.33,260324,,,A*58;;-14.00;1.00;-3.00;28.40;65.19 -->26/03/24 10:48:44*;
MES=0.23; ; ; ; V/m; 3.62V; $GPRMC,144844.000,A,1427.0929,S,05648.9919,W,6.64,99.33,260324,,,A*58;;-13.00;-9.00;-16.00;28.40;65.19 -->26/03/24 10:48:44*;
MES=0.30; ; ; ; V/m; 3.62V; $GPRMC,144844.000,A,1427.0929,S,05648.9919,W,6.64,99.33,260324,,,A*58;;-1.00;-2.00;-7.00;28.40;65.19 -->26/03/24 10:48:45*;
MES=0.32; ; ; ; V/m; 3.62V; $GPRMC,144845.000,A,1427.0935,S,05648.9895,W,6.97,99.03,260324,,,A*5E;;17.00;-13.00;19.00;28.40;65.19 -->26/03/24 10:48:45*;
MES=0.39; ; ; ; V/m; 3.62V; $GPRMC,144845.000,A,1427.0935,S,05648.9895,W,6.97,99.03,260324,,,A*5E;;0.00;-10.00;-10.00;28.40;65.19 -->26/03/24 10:48:45*;
MES=0.43; ; ; ; V/m; 3.62V; $GPRMC,144845.000,A,1427.0935,S,05648.9895,W,6.97,99.03,260324,,,A*5E;;-45.00;45.00;-51.00;28.40;65.19 -->26/03/24 10:48:45*;
MES=0.40; ; ; ; V/m; 3.62V; $GPRMC,144845.000,A,1427.0935,S,05648.9895,W,6.97,99.03,260324,,,A*5E;;56.00;-33.00;46.00;28.40;65.19 -->26/03/24 10:48:46*;
MES=0.37; ; ; ; V/m; 3.62V; $GPRMC,144846.000,A,1427.0938,S,05648.9879,W,7.22,97.95,260324,,,A*5C;;-24.00;10.00;-1.00;28.40;65.19 -->26/03/24 10:48:46*;
MES=0.37; ; ; ; V/m; 3.62V; $GPRMC,144846.000,A,1427.0938,S,05648.9879,W,7.22,97.95,260324,,,A*5C;;22.00;-7.00;5.00;28.40;65.19 -->26/03/24 10:48:46*;
MES=0.45; ; ; ; V/m; 3.62V; $GPRMC,144846.000,A,1427.0938,S,05648.9879,W,7.22,97.95,260324,,,A*5C;;-10.00;29.00;14.00;28.40;65.19 -->26/03/24 10:48:46*;
MES=0.46; ; ; ; V/m; 3.62V; $GPRMC,144846.000,A,1427.0938,S,05648.9879,W,7.22,97.95,260324,,,A*5C;;0.00;-37.00;11.00;28.40;65.19 -->26/03/24 10:48:47*;
MES=0.40; ; ; ; V/m; 3.62V; $GPRMC,144847.000,A,1427.0942,S,05648.9863,W,8.91,97.71,260324,,,A*56;;-12.00;41.00;-57.00;28.40;65.19 -->26/03/24 10:48:47*;
MES=0.40; ; ; ; V/m; 3.62V; $GPRMC,144847.000,A,1427.0942,S,05648.9863,W,8.91,97.71,260324,,,A*56;;-5.00;-29.00;66.00;28.40;65.19 -->26/03/24 10:48:47*;
MES=0.38; ; ; ; V/m; 3.62V; $GPRMC,144847.000,A,1427.0942,S,05648.9863,W,8.91,97.71,260324,,,A*56;;11.00;28.00;-43.00;28.40;65.19 -->26/03/24 10:48:48*;
MES=0.38; ; ; ; V/m; 3.62V; $GPRMC,144848.000,A,1427.0940,S,05648.9820,W,10.47,95.46,260324,,,A*68;;6.00;-34.00;36.00;28.40;65.19 -->26/03/24 10:48:48*;
MES=0.39; ; ; ; V/m; 3.62V; $GPRMC,144848.000,A,1427.0940,S,05648.9820,W,10.47,95.46,260324,,,A*68;;-1.00;12.00;-42.00;28.40;65.19 -->26/03/24 10:48:48*;
MES=0.44; ; ; ; V/m; 3.62V; $GPRMC,144848.000,A,1427.0940,S,05648.9820,W,10.47,95.46,260324,,,A*68;;-2.00;36.00;-30.00;28.40;65.19 -->26/03/24 10:48:48*;
MES=0.42; ; ; ; V/m; 3.62V; $GPRMC,144848.000,A,1427.0940,S,05648.9820,W,10.47,95.46,260324,,,A*68;;-10.00;-65.00;66.00;28.40;65.19 -->26/03/24 10:48:49*;
MES=0.39; ; ; ; V/m; 3.62V; $GPRMC,144849.000,A,1427.0947,S,05648.9790,W,11.73,95.05,260324,,,A*6B;;-8.00;51.00;-7.00;28.40;65.19 -->26/03/24 10:48:49*;
MES=0.35; ; ; ; V/m; 3.62V; $GPRMC,144849.000,A,1427.0947,S,05648.9790,W,11.73,95.05,260324,,,A*6B;;31.00;-33.00;-5.00;28.40;65.19 -->26/03/24 10:48:49*;
MES=0.25; ; ; ; V/m; 3.62V; $GPRMC,144849.000,A,1427.0947,S,05648.9790,W,11.73,95.05,260324,,,A*6B;;-22.00;22.00;11.00;28.40;65.19 -->26/03/24 10:48:49*;
MES=0.25; ; ; ; V/m; 3.62V; $GPRMC,144849.000,A,1427.0947,S,05648.9790,W,11.73,95.05,260324,,,A*6B;;3.00;1.00;-23.00;28.40;65.19 -->26/03/24 10:48:50*;
MES=0.37; ; ; ; V/m; 3.62V; $GPRMC,144850.000,A,1427.0956,S,05648.9755,W,12.09,97.03,260324,,,A*60;;14.00;-4.00;10.00;28.40;65.19 -->26/03/24 10:48:50*;
MES=0.37; ; ; ; V/m; 3.62V; $GPRMC,144850.000,A,1427.0956,S,05648.9755,W,12.09,97.03,260324,,,A*60;;-13.00;35.00;-46.00;28.40;65.19 -->26/03/24 10:48:50*;
MES=0.37; ; ; ; V/m; 3.62V; $GPRMC,144850.000,A,1427.0956,S,05648.9755,W,12.09,97.03,260324,,,A*60;;14.00;-71.00;91.00;28.40;65.19 -->26/03/24 10:48:51*;
MES=0.37; ; ; ; V/m; 3.62V; $GPRMC,144851.000,A,1427.0952,S,05648.9714,W,13.17,95.90,260324,,,A*66;;-22.00;50.00;-65.00;28.40;65.19 -->26/03/24 10:48:51*;
MES=0.37; ; ; ; V/m; 3.62V; $GPRMC,144851.000,A,1427.0952,S,05648.9714,W,13.17,95.90,260324,,,A*66;;15.00;-47.00;16.00;28.40;65.19 -->26/03/24 10:48:51*;
MES=0.39; ; ; ; V/m; 3.62V; $GPRMC,144851.000,A,1427.0952,S,05648.9714,W,13.17,95.90,260324,,,A*66;;-4.00;58.00;-7.00;28.40;65.19 -->26/03/24 10:48:51*;
MES=0.44; ; ; ; V/m; 3.62V; $GPRMC,144851.000,A,1427.0952,S,05648.9714,W,13.17,95.90,260324,,,A*66;;-19.00;-73.00;-17.00;28.40;65.19 -->26/03/24 10:48:52*;
MES=0.34; ; ; ; V/m; 3.62V; $GPRMC,144852.000,A,1427.0959,S,05648.9676,W,13.64,94.74,260324,,,A*64;;15.00;28.00;62.00;28.40;65.19 -->26/03/24 10:48:52*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144852.000,A,1427.0959,S,05648.9676,W,13.64,94.74,260324,,,A*64;;39.00;-14.00;-53.00;28.40;65.19 -->26/03/24 10:48:52*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144852.000,A,1427.0959,S,05648.9676,W,13.64,94.74,260324,,,A*64;;-53.00;36.00;-56.00;28.40;65.19 -->26/03/24 10:48:52*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144852.000,A,1427.0959,S,05648.9676,W,13.64,94.74,260324,,,A*64;;-9.00;10.00;72.00;28.40;65.19 -->26/03/24 10:48:53*;
MES=0.21; ; ; ; V/m; 3.62V; $GPRMC,144853.000,A,1427.0955,S,05648.9630,W,14.75,95.16,260324,,,A*69;;29.00;-57.00;-4.00;28.40;65.19 -->26/03/24 10:48:53*;
MES=0.22; ; ; ; V/m; 3.62V; $GPRMC,144853.000,A,1427.0955,S,05648.9630,W,14.75,95.16,260324,,,A*69;;-9.00;44.00;-11.00;28.40;65.19 -->26/03/24 10:48:53*;
MES=0.26; ; ; ; V/m; 3.62V; $GPRMC,144853.000,A,1427.0955,S,05648.9630,W,14.75,95.16,260324,,,A*69;;14.00;-30.00;52.00;28.40;65.19 -->26/03/24 10:48:54*;
MES=0.26; ; ; ; V/m; 3.62V; $GPRMC,144853.000,A,1427.0955,S,05648.9630,W,14.75,95.16,260324,,,A*69;;-20.00;22.00;-77.00;28.40;65.19 -->26/03/24 10:48:54*;
MES=0.32; ; ; ; V/m; 3.62V; $GPRMC,144854.000,A,1427.0957,S,05648.9580,W,15.59,96.49,260324,,,A*62;;2.00;27.00;106.00;28.40;65.19 -->26/03/24 10:48:54*;
MES=0.20; ; ; ; V/m; 3.62V; $GPRMC,144854.000,A,1427.0957,S,05648.9580,W,15.59,96.49,260324,,,A*62;;34.00;-30.00;-82.00;28.40;65.19 -->26/03/24 10:48:54*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144854.000,A,1427.0957,S,05648.9580,W,15.59,96.49,260324,,,A*62;;3.00;41.00;2.00;28.40;65.19 -->26/03/24 10:48:55*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144855.000,A,1427.0960,S,05648.9527,W,16.77,94.54,260324,,,A*6B;;-34.00;-31.00;0.00;28.40;65.19 -->26/03/24 10:48:55*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144855.000,A,1427.0960,S,05648.9527,W,16.77,94.54,260324,,,A*6B;;35.00;10.00;3.00;28.40;65.19 -->26/03/24 10:48:55*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144855.000,A,1427.0960,S,05648.9527,W,16.77,94.54,260324,,,A*6B;;-62.00;-22.00;32.00;28.40;65.19 -->26/03/24 10:48:55*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144855.000,A,1427.0960,S,05648.9527,W,16.77,94.54,260324,,,A*6B;;62.00;42.00;-70.00;28.40;65.19 -->26/03/24 10:48:56*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144856.000,A,1427.0967,S,05648.9476,W,17.38,94.93,260324,,,A*6B;;-70.00;-41.00;48.00;28.40;65.19 -->26/03/24 10:48:56*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144856.000,A,1427.0967,S,05648.9476,W,17.38,94.93,260324,,,A*6B;;82.00;11.00;51.00;28.40;65.19 -->26/03/24 10:48:56*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144856.000,A,1427.0967,S,05648.9476,W,17.38,94.93,260324,,,A*6B;;-26.00;26.00;-81.00;28.40;65.19 -->26/03/24 10:48:56*;
MES=0.32; ; ; ; V/m; 3.62V; $GPRMC,144856.000,A,1427.0967,S,05648.9476,W,17.38,94.93,260324,,,A*6B;;-14.00;-35.00;52.00;28.40;65.19 -->26/03/24 10:48:57*;
MES=0.32; ; ; ; V/m; 3.62V; $GPRMC,144857.000,A,1427.0972,S,05648.9426,W,17.81,95.54,260324,,,A*63;;6.00;-29.00;-50.00;28.40;65.19 -->26/03/24 10:48:57*;
MES=0.31; ; ; ; V/m; 3.62V; $GPRMC,144857.000,A,1427.0972,S,05648.9426,W,17.81,95.54,260324,,,A*63;;-57.00;43.00;90.00;28.40;65.19 -->26/03/24 10:48:57*;
MES=0.26; ; ; ; V/m; 3.62V; $GPRMC,144857.000,A,1427.0972,S,05648.9426,W,17.81,95.54,260324,,,A*63;;36.00;20.00;-66.00;28.40;65.19 -->26/03/24 10:48:58*;
MES=0.26; ; ; ; V/m; 3.62V; $GPRMC,144858.000,A,1427.0978,S,05648.9374,W,18.67,95.82,260324,,,A*6A;;24.00;-46.00;-25.00;28.40;65.19 -->26/03/24 10:48:58*;
MES=0.22; ; ; ; V/m; 3.62V; $GPRMC,144858.000,A,1427.0978,S,05648.9374,W,18.67,95.82,260324,,,A*6A;;-37.00;-3.00;87.00;28.40;65.19 -->26/03/24 10:48:58*;
MES=0.22; ; ; ; V/m; 3.62V; $GPRMC,144858.000,A,1427.0978,S,05648.9374,W,18.67,95.82,260324,,,A*6A;;35.00;-20.00;-61.00;28.40;65.19 -->26/03/24 10:48:58*;
MES=0.48; ; ; ; V/m; 3.62V; $GPRMC,144858.000,A,1427.0978,S,05648.9374,W,18.67,95.82,260324,,,A*6A;;8.00;62.00;26.00;28.40;65.19 -->26/03/24 10:48:59*;
MES=0.50; ; ; ; V/m; 3.62V; $GPRMC,144859.000,A,1427.0984,S,05648.9321,W,18.74,96.04,260324,,,A*67;;-22.00;-38.00;-81.00;28.40;65.19 -->26/03/24 10:48:59*;
MES=0.46; ; ; ; V/m; 3.62V; $GPRMC,144859.000,A,1427.0984,S,05648.9321,W,18.74,96.04,260324,,,A*67;;-21.00;15.00;66.00;28.40;65.19 -->26/03/24 10:48:59*;
MES=0.34; ; ; ; V/m; 3.62V; $GPRMC,144859.000,A,1427.0984,S,05648.9321,W,18.74,96.04,260324,,,A*67;;92.00;45.00;-1.00;28.40;65.19 -->26/03/24 10:48:59*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144859.000,A,1427.0984,S,05648.9321,W,18.74,96.04,260324,,,A*67;;-77.00;-72.00;9.00;28.40;65.19 -->26/03/24 10:49:00*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144900.000,A,1427.0989,S,05648.9267,W,19.51,94.88,260324,,,A*64;;9.00;91.00;-37.00;28.65;63.81 -->26/03/24 10:49:00*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144900.000,A,1427.0989,S,05648.9267,W,19.51,94.88,260324,,,A*64;;-6.00;-61.00;25.00;28.65;63.81 -->26/03/24 10:49:00*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144900.000,A,1427.0989,S,05648.9267,W,19.51,94.88,260324,,,A*64;;5.00;10.00;-7.00;28.65;63.81 -->26/03/24 10:49:01*;
MES=0.46; ; ; ; V/m; 3.62V; $GPRMC,144901.000,A,1427.0995,S,05648.9210,W,20.48,94.75,260324,,,A*68;;20.00;-36.00;-3.00;28.65;63.81 -->26/03/24 10:49:01*;
MES=0.43; ; ; ; V/m; 3.62V; $GPRMC,144901.000,A,1427.0995,S,05648.9210,W,20.48,94.75,260324,,,A*68;;-11.00;39.00;4.00;28.65;63.81 -->26/03/24 10:49:01*;
MES=0.31; ; ; ; V/m; 3.62V; $GPRMC,144901.000,A,1427.0995,S,05648.9210,W,20.48,94.75,260324,,,A*68;;-11.00;30.00;-65.00;28.65;63.81 -->26/03/24 10:49:01*;
MES=0.31; ; ; ; V/m; 3.62V; $GPRMC,144901.000,A,1427.0995,S,05648.9210,W,20.48,94.75,260324,,,A*68;;-17.00;22.00;68.00;28.65;63.81 -->26/03/24 10:49:02*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144902.000,A,1427.1000,S,05648.9152,W,20.65,95.72,260324,,,A*63;;46.00;-98.00;98.00;28.65;63.81 -->26/03/24 10:49:02*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144902.000,A,1427.1000,S,05648.9152,W,20.65,95.72,260324,,,A*63;;29.00;-74.00;-59.00;28.65;63.81 -->26/03/24 10:49:02*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144902.000,A,1427.1000,S,05648.9152,W,20.65,95.72,260324,,,A*63;;-102.00;166.00;-27.00;28.65;63.81 -->26/03/24 10:49:02*;
MES=0.52; ; ; ; V/m; 3.62V; $GPRMC,144902.000,A,1427.1000,S,05648.9152,W,20.65,95.72,260324,,,A*63;;11.00;22.00;-31.00;28.65;63.81 -->26/03/24 10:49:03*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144903.000,A,1427.1006,S,05648.9094,W,20.58,95.92,260324,,,A*6F;;101.00;-51.00;53.00;28.65;63.81 -->26/03/24 10:49:03*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144903.000,A,1427.1006,S,05648.9094,W,20.58,95.92,260324,,,A*6F;;-101.00;20.00;-54.00;28.65;63.81 -->26/03/24 10:49:03*;
MES=0.00; ; ; ; V/m; 3.62V; $GPRMC,144903.000,A,1427.1006,S,05648.9094,W,20.58,95.92,260324,,,A*6F;;38.00;30.00;48.00;28.65;63.81 -->26/03/24 10:49:04*;
MES=0.00; ; ; ; V/m; 3.61V; $GPRMC,144904.000,A,1427.1012,S,05648.9036,W,20.63,95.17,260324,,,A*60;;-6.00;-65.00;-11.00;28.65;63.81 -->26/03/24 10:49:04*;
MES=0.20; ; ; ; V/m; 3.61V; $GPRMC,144904.000,A,1427.1012,S,05648.9036,W,20.63,95.17,260324,,,A*60;;59.00;-17.00;-7.00;28.65;63.81 -->26/03/24 10:49:04*;
MES=0.23; ; ; ; V/m; 3.61V; $GPRMC,144904.000,A,1427.1012,S,05648.9036,W,20.63,95.17,260324,,,A*60;;-19.00;6.00;16.00;28.65;63.81 -->26/03/24 10:49:04*;
MES=0.23; ; ; ; V/m; 3.61V; $GPRMC,144904.000,A,1427.1012,S,05648.9036,W,20.63,95.17,260324,,,A*60;;-55.00;45.00;-47.00;28.65;63.81 -->26/03/24 10:49:05*;
MES=0.34; ; ; ; V/m; 3.61V; $GPRMC,144905.000,A,1427.1017,S,05648.8978,W,20.39,95.20,260324,,,A*6D;;27.00;20.00;-16.00;28.65;63.81 -->26/03/24 10:49:05*;
MES=0.14; ; ; ; V/m; 3.61V; $GPRMC,144905.000,A,1427.1017,S,05648.8978,W,20.39,95.20,260324,,,A*6D;;-23.00;14.00;72.00;28.65;63.81 -->26/03/24 10:49:05*;
MES=0.00; ; ; ; V/m; 3.61V; $GPRMC,144905.000,A,1427.1017,S,05648.8978,W,20.39,95.20,260324,,,A*6D;;25.00;-108.00;-65.00;28.65;63.81 -->26/03/24 10:49:05*;
MES=0.00; ; ; ; V/m; 3.61V; $GPRMC,144905.000,A,1427.1017,S,05648.8978,W,20.39,95.20,260324,,,A*6D;;-14.00;24.00;48.00;28.65;63.81 -->26/03/24 10:49:06*;
MES=0.00; ; ; ; V/m; 3.61V; $GPRMC,144906.000,A,1427.1022,S,05648.8921,W,20.16,95.40,260324,,,A*6F;;35.00;44.00;-38.00;28.65;63.81 -->26/03/24 10:49:06*;
MES=0.41; ; ; ; V/m; 3.61V; $GPRMC,144906.000,A,1427.1022,S,05648.8921,W,20.16,95.40,260324,,,A*6F;;-150.00;-28.00;-13.00;28.65;63.81 -->26/03/24 10:49:06*;
MES=0.37; ; ; ; V/m; 3.61V; $GPRMC,144906.000,A,1427.1022,S,05648.8921,W,20.16,95.40,260324,,,A*6F;;210.00;65.00;19.00;28.65;63.81 -->26/03/24 10:49:07*;
MES=0.37; ; ; ; V/m; 3.61V; $GPRMC,144907.000,A,1427.1026,S,05648.8863,W,20.22,94.91,260324,,,A*67;;-63.00;-83.00;6.00;28.65;63.81 -->26/03/24 10:49:07*;
MES=0.48; ; ; ; V/m; 3.61V; $GPRMC,144907.000,A,1427.1026,S,05648.8863,W,20.22,94.91,260324,,,A*67;;-37.00;38.00;33.00;28.65;63.81 -->26/03/24 10:49:07*;
MES=0.32; ; ; ; V/m; 3.61V; $GPRMC,144907.000,A,1427.1026,S,05648.8863,W,20.22,94.91,260324,,,A*67;;37.00;26.00;-60.00;28.65;63.81 -->26/03/24 10:49:07*;
MES=0.14; ; ; ; V/m; 3.61V; $GPRMC,144907.000,A,1427.1026,S,05648.8863,W,20.22,94.91,260324,,,A*67;;-32.00;-43.00;2.00;28.65;63.81 -->26/03/24 10:49:08*;
MES=0.00; ; ; ; V/m; 3.61V; $GPRMC,144908.000,A,1427.1031,S,05648.8805,W,20.60,95.22,260324,,,A*61;;0.00;45.00;53.00;28.65;63.81 -->26/03/24 10:49:08*;
MES=0.00; ; ; ; V/m; 3.61V; $GPRMC,144908.000,A,1427.1031,S,05648.8805,W,20.60,95.22,260324,,,A*61;;46.00;4.00;-65.00;28.65;63.81 -->26/03/24 10:49:08*;
MES=0.00; ; ; ; V/m; 3.61V; $GPRMC,144908.000,A,1427.1031,S,05648.8805,W,20.60,95.22,260324,,,A*61;;-34.00;-90.00;105.00;28.65;63.81 -->26/03/24 10:49:08*;
MES=0.22; ; ; ; V/m; 3.61V; $GPRMC,144908.000,A,1427.1031,S,05648.8805,W,20.60,95.22,260324,,,A*61;;22.00;-10.00;-12.00;28.65;63.81 -->26/03/24 10:49:09*;
MES=0.22; ; ; ; V/m; 3.61V; $GPRMC,144909.000,A,1427.1036,S,05648.8746,W,20.53,95.39,260324,,,A*65;;-19.00;122.00;-112.00;28.65;63.81 -->26/03/24 10:49:09*;
MES=0.24; ; ; ; V/m; 3.61V; $GPRMC,144909.000,A,1427.1036,S,05648.8746,W,20.53,95.39,260324,,,A*65;;38.00;-55.00;79.00;28.65;63.81 -->26/03/24 10:49:09*;
MES=0.26; ; ; ; V/m; 3.61V; $GPRMC,144909.000,A,1427.1036,S,05648.8746,W,20.53,95.39,260324,,,A*65;;0.00;9.00;15.00;28.65;63.81 -->26/03/24 10:49:10*;
MES=0.39; ; ; ; V/m; 3.61V; $GPRMC,144909.000,A,1427.1036,S,05648.8746,W,20.53,95.39,260324,,,A*65;;-8.00;-49.00;-29.00;28.65;63.81 -->26/03/24 10:49:10*;
MES=0.37; ; ; ; V/m; 3.61V; $GPRMC,144910.000,A,1427.1042,S,05648.8689,W,20.17,95.62,260324,,,A*62;;-63.00;-57.00;29.00;28.65;63.81 -->26/03/24 10:49:10*;
MES=0.37; ; ; ; V/m; 3.61V; $GPRMC,144910.000,A,1427.1042,S,05648.8689,W,20.17,95.62,260324,,,A*62;;26.00;134.00;34.00;28.65;63.81 -->26/03/24 10:49:10*;
MES=0.24; ; ; ; V/m; 3.61V; $GPRMC,144910.000,A,1427.1042,S,05648.8689,W,20.17,95.62,260324,,,A*62;;86.00;-48.00;-133.00;28.65;63.81 -->26/03/24 10:49:11*;
MES=0.11; ; ; ; V/m; 3.61V; $GPRMC,144911.000,A,1427.1048,S,05648.8632,W,19.99,95.37,260324,,,A*65;;-144.00;-22.00;47.00;28.65;63.81 -->26/03/24 10:49:11*;
MES=0.00; ; ; ; V/m; 3.61V; $GPRMC,144911.000,A,1427.1048,S,05648.8632,W,19.99,95.37,260324,,,A*65;;42.00;2.00;144.00;28.65;63.81 -->26/03/24 10:49:11*;
MES=0.00; ; ; ; V/m; 3.61V; $GPRMC,144911.000,A,1427.1048,S,05648.8632,W,19.99,95.37,260324,,,A*65;;1.00;-39.00;-88.00;28.65;63.81 -->26/03/24 10:49:11*;
