MES=0.46; ; ; ; V/m; 3.56V; $GNRMC,121916.000,A,2126.9860,S,05422.3459,W,12.62,199.42,270324,,,D*4C;;-32.00;-22.00;29.00;26.70;59.16 -->27/03/24 08:19:15*;
MES=0.51; ; ; ; V/m; 3.56V; $GNRMC,121916.000,A,2126.9860,S,05422.3459,W,12.62,199.42,270324,,,D*4C;;34.00;14.00;-14.00;26.70;59.16 -->27/03/24 08:19:15*;
MES=0.60; ; ; ; V/m; 3.56V; $GNRMC,121916.000,A,2126.9860,S,05422.3459,W,12.62,199.42,270324,,,D*4C;;-41.00;38.00;21.00;26.70;59.16 -->27/03/24 08:19:16*;
MES=0.58; ; ; ; V/m; 3.56V; $GNRMC,121917.000,A,2126.9896,S,05422.3473,W,13.65,199.92,270324,,,D*47;;31.00;3.00;18.00;26.70;59.16 -->27/03/24 08:19:16*;
MES=0.58; ; ; ; V/m; 3.56V; $GNRMC,121917.000,A,2126.9896,S,05422.3473,W,13.65,199.92,270324,,,D*47;;25.00;-70.00;20.00;26.70;59.16 -->27/03/24 08:19:16*;
MES=0.63; ; ; ; V/m; 3.56V; $GNRMC,121917.000,A,2126.9896,S,05422.3473,W,13.65,199.92,270324,,,D*47;;-26.00;20.00;-35.00;26.70;59.16 -->27/03/24 08:19:17*;
MES=0.63; ; ; ; V/m; 3.56V; $GNRMC,121917.000,A,2126.9896,S,05422.3473,W,13.65,199.92,270324,,,D*47;;58.00;-4.00;-31.00;26.70;59.16 -->27/03/24 08:19:17*;
MES=0.64; ; ; ; V/m; 3.56V; $GNRMC,121918.000,A,2126.9933,S,05422.3488,W,14.12,200.70,270324,,,D*4A;;-57.00;26.00;18.00;26.70;59.16 -->27/03/24 08:19:17*;
MES=0.68; ; ; ; V/m; 3.56V; $GNRMC,121918.000,A,2126.9933,S,05422.3488,W,14.12,200.70,270324,,,D*4A;;-12.00;-23.00;-19.00;26.70;59.16 -->27/03/24 08:19:17*;
MES=0.71; ; ; ; V/m; 3.56V; $GNRMC,121918.000,A,2126.9933,S,05422.3488,W,14.12,200.70,270324,,,D*4A;;22.00;7.00;19.00;26.70;59.16 -->27/03/24 08:19:18*;
MES=0.74; ; ; ; V/m; 3.56V; $GNRMC,121918.000,A,2126.9933,S,05422.3488,W,14.12,200.70,270324,,,D*4A;;3.00;8.00;-16.00;26.70;59.16 -->27/03/24 08:19:18*;
MES=0.77; ; ; ; V/m; 3.56V; $GNRMC,121919.000,A,2126.9972,S,05422.3504,W,14.37,198.86,270324,,,D*47;;17.00;39.00;25.00;26.70;59.16 -->27/03/24 08:19:18*;
MES=0.68; ; ; ; V/m; 3.56V; $GNRMC,121919.000,A,2126.9972,S,05422.3504,W,14.37,198.86,270324,,,D*47;;-4.00;-47.00;4.00;26.70;59.16 -->27/03/24 08:19:18*;
MES=0.68; ; ; ; V/m; 3.56V; $GNRMC,121919.000,A,2126.9972,S,05422.3504,W,14.37,198.86,270324,,,D*47;;-42.00;29.00;-24.00;26.70;59.16 -->27/03/24 08:19:19*;
MES=0.66; ; ; ; V/m; 3.56V; $GNRMC,121920.000,A,2127.0011,S,05422.3518,W,14.40,197.50,270324,,,D*40;;46.00;4.00;62.00;26.70;59.16 -->27/03/24 08:19:19*;
MES=0.54; ; ; ; V/m; 3.56V; $GNRMC,121920.000,A,2127.0011,S,05422.3518,W,14.40,197.50,270324,,,D*40;;11.00;-53.00;-69.00;26.70;59.16 -->27/03/24 08:19:19*;
MES=0.51; ; ; ; V/m; 3.56V; $GNRMC,121920.000,A,2127.0011,S,05422.3518,W,14.40,197.50,270324,,,D*40;;-67.00;51.00;25.00;26.70;59.16 -->27/03/24 08:19:20*;
MES=0.51; ; ; ; V/m; 3.56V; $GNRMC,121920.000,A,2127.0011,S,05422.3518,W,14.40,197.50,270324,,,D*40;;64.00;-8.00;-6.00;26.70;59.16 -->27/03/24 08:19:20*;
MES=0.48; ; ; ; V/m; 3.56V; $GNRMC,121921.000,A,2127.0050,S,05422.3532,W,14.33,198.20,270324,,,D*40;;-23.00;-44.00;-16.00;26.70;59.16 -->27/03/24 08:19:20*;
MES=0.48; ; ; ; V/m; 3.56V; $GNRMC,121921.000,A,2127.0050,S,05422.3532,W,14.33,198.20,270324,,,D*40;;23.00;44.00;3.00;26.70;59.16 -->27/03/24 08:19:20*;
MES=0.59; ; ; ; V/m; 3.56V; $GNRMC,121921.000,A,2127.0050,S,05422.3532,W,14.33,198.20,270324,,,D*40;;-24.00;-1.00;-41.00;26.70;59.16 -->27/03/24 08:19:21*;
MES=0.67; ; ; ; V/m; 3.56V; $GNRMC,121921.000,A,2127.0050,S,05422.3532,W,14.33,198.20,270324,,,D*40;;-52.00;35.00;14.00;26.70;59.16 -->27/03/24 08:19:21*;
MES=0.70; ; ; ; V/m; 3.56V; $GNRMC,121922.000,A,2127.0088,S,05422.3545,W,14.39,197.37,270324,,,D*45;;68.00;-18.00;0.00;26.70;59.16 -->27/03/24 08:19:21*;
MES=0.79; ; ; ; V/m; 3.56V; $GNRMC,121922.000,A,2127.0088,S,05422.3545,W,14.39,197.37,270324,,,D*45;;-55.00;42.00;43.00;26.70;59.16 -->27/03/24 08:19:21*;
MES=0.97; ; ; ; V/m; 3.56V; $GNRMC,121922.000,A,2127.0088,S,05422.3545,W,14.39,197.37,270324,,,D*45;;47.00;-5.00;-11.00;26.70;59.16 -->27/03/24 08:19:22*;
MES=0.99; ; ; ; V/m; 3.56V; $GNRMC,121923.000,A,2127.0126,S,05422.3559,W,14.34,198.84,270324,,,D*46;;-49.00;16.00;5.00;26.70;59.16 -->27/03/24 08:19:22*;
MES=0.91; ; ; ; V/m; 3.56V; $GNRMC,121923.000,A,2127.0126,S,05422.3559,W,14.34,198.84,270324,,,D*46;;38.00;-70.00;-52.00;26.70;59.16 -->27/03/24 08:19:22*;
MES=0.91; ; ; ; V/m; 3.56V; $GNRMC,121923.000,A,2127.0126,S,05422.3559,W,14.34,198.84,270324,,,D*46;;-24.00;101.00;102.00;26.70;59.16 -->27/03/24 08:19:22*;
MES=0.91; ; ; ; V/m; 3.56V; $GNRMC,121923.000,A,2127.0126,S,05422.3559,W,14.34,198.84,270324,,,D*46;;-2.00;-29.00;-90.00;26.70;59.16 -->27/03/24 08:19:23*;
MES=0.91; ; ; ; V/m; 3.56V; $GNRMC,121924.000,A,2127.0162,S,05422.3573,W,13.37,204.07,270324,,,D*40;;23.00;0.00;67.00;26.70;59.16 -->27/03/24 08:19:23*;
MES=0.91; ; ; ; V/m; 3.56V; $GNRMC,121924.000,A,2127.0162,S,05422.3573,W,13.37,204.07,270324,,,D*40;;-74.00;-132.00;-40.00;26.70;59.16 -->27/03/24 08:19:23*;
MES=1.06; ; ; ; V/m; 3.56V; $GNRMC,121924.000,A,2127.0162,S,05422.3573,W,13.37,204.07,270324,,,D*40;;36.00;190.00;-101.00;26.70;59.16 -->27/03/24 08:19:24*;
MES=1.16; ; ; ; V/m; 3.56V; $GNRMC,121924.000,A,2127.0162,S,05422.3573,W,13.37,204.07,270324,,,D*40;;42.00;-136.00;116.00;26.70;59.16 -->27/03/24 08:19:24*;
MES=1.16; ; ; ; V/m; 3.56V; $GNRMC,121925.000,A,2127.0194,S,05422.3588,W,11.70,202.09,270324,,,D*45;;-57.00;-32.00;-77.00;26.70;59.16 -->27/03/24 08:19:24*;
MES=1.14; ; ; ; V/m; 3.56V; $GNRMC,121925.000,A,2127.0194,S,05422.3588,W,11.70,202.09,270324,,,D*45;;84.00;35.00;105.00;26.70;59.16 -->27/03/24 08:19:24*;
MES=1.00; ; ; ; V/m; 3.56V; $GNRMC,121925.000,A,2127.0194,S,05422.3588,W,11.70,202.09,270324,,,D*45;;-54.00;-44.00;-243.00;26.70;59.16 -->27/03/24 08:19:25*;
MES=0.87; ; ; ; V/m; 3.56V; $GNRMC,121926.000,A,2127.0222,S,05422.3599,W,9.97,198.88,270324,,,D*71;;-2.00;50.00;304.00;26.70;59.16 -->27/03/24 08:19:25*;
MES=0.78; ; ; ; V/m; 3.56V; $GNRMC,121926.000,A,2127.0222,S,05422.3599,W,9.97,198.88,270324,,,D*71;;27.00;-57.00;-150.00;26.70;59.16 -->27/03/24 08:19:25*;
MES=0.71; ; ; ; V/m; 3.56V; $GNRMC,121926.000,A,2127.0222,S,05422.3599,W,9.97,198.88,270324,,,D*71;;-63.00;129.00;108.00;26.70;59.16 -->27/03/24 08:19:25*;
MES=0.61; ; ; ; V/m; 3.56V; $GNRMC,121926.000,A,2127.0222,S,05422.3599,W,9.97,198.88,270324,,,D*71;;78.00;-167.00;-69.00;26.70;59.16 -->27/03/24 08:19:26*;
MES=0.61; ; ; ; V/m; 3.56V; $GNRMC,121927.000,A,2127.0248,S,05422.3607,W,9.54,197.85,270324,,,D*75;;-9.00;62.00;129.00;26.70;59.16 -->27/03/24 08:19:26*;
MES=0.64; ; ; ; V/m; 3.56V; $GNRMC,121927.000,A,2127.0248,S,05422.3607,W,9.54,197.85,270324,,,D*75;;-17.00;-13.00;-139.00;26.70;59.16 -->27/03/24 08:19:26*;
MES=0.73; ; ; ; V/m; 3.56V; $GNRMC,121927.000,A,2127.0248,S,05422.3607,W,9.54,197.85,270324,,,D*75;;30.00;71.00;76.00;26.70;59.16 -->27/03/24 08:19:27*;
MES=0.78; ; ; ; V/m; 3.56V; $GNRMC,121927.000,A,2127.0248,S,05422.3607,W,9.54,197.85,270324,,,D*75;;27.00;-103.00;-20.00;26.70;59.16 -->27/03/24 08:19:27*;
MES=0.89; ; ; ; V/m; 3.56V; $GNRMC,121928.000,A,2127.0273,S,05422.3616,W,9.11,197.99,270324,,,D*7E;;-54.00;85.00;44.00;26.70;59.16 -->27/03/24 08:19:27*;
MES=1.02; ; ; ; V/m; 3.56V; $GNRMC,121928.000,A,2127.0273,S,05422.3616,W,9.11,197.99,270324,,,D*7E;;7.00;-56.00;-89.00;26.70;59.16 -->27/03/24 08:19:27*;
MES=1.04; ; ; ; V/m; 3.56V; $GNRMC,121928.000,A,2127.0273,S,05422.3616,W,9.11,197.99,270324,,,D*7E;;31.00;27.00;31.00;26.70;59.16 -->27/03/24 08:19:28*;
MES=1.17; ; ; ; V/m; 3.56V; $GNRMC,121929.000,A,2127.0300,S,05422.3624,W,10.31,195.19,270324,,,D*4B;;-87.00;-6.00;49.00;26.70;59.16 -->27/03/24 08:19:28*;
MES=1.10; ; ; ; V/m; 3.56V; $GNRMC,121929.000,A,2127.0300,S,05422.3624,W,10.31,195.19,270324,,,D*4B;;60.00;-23.00;-47.00;26.70;59.16 -->27/03/24 08:19:28*;
MES=1.01; ; ; ; V/m; 3.56V; $GNRMC,121929.000,A,2127.0300,S,05422.3624,W,10.31,195.19,270324,,,D*4B;;9.00;30.00;-13.00;26.70;59.16 -->27/03/24 08:19:28*;
MES=0.85; ; ; ; V/m; 3.56V; $GNRMC,121929.000,A,2127.0300,S,05422.3624,W,10.31,195.19,270324,,,D*4B;;7.00;-35.00;-57.00;26.70;59.16 -->27/03/24 08:19:29*;
MES=0.83; ; ; ; V/m; 3.56V; $GNRMC,121930.000,A,2127.0331,S,05422.3632,W,11.74,194.15,270324,,,D*4B;;-84.00;114.00;160.00;26.70;59.16 -->27/03/24 08:19:29*;
MES=0.68; ; ; ; V/m; 3.56V; $GNRMC,121930.000,A,2127.0331,S,05422.3632,W,11.74,194.15,270324,,,D*4B;;38.00;-61.00;-64.00;26.70;59.16 -->27/03/24 08:19:29*;
MES=0.68; ; ; ; V/m; 3.56V; $GNRMC,121930.000,A,2127.0331,S,05422.3632,W,11.74,194.15,270324,,,D*4B;;47.00;-88.00;-53.00;26.70;59.16 -->27/03/24 08:19:30*;
MES=0.64; ; ; ; V/m; 3.56V; $GNRMC,121930.000,A,2127.0331,S,05422.3632,W,11.74,194.15,270324,,,D*4B;;6.00;117.00;115.00;26.70;59.16 -->27/03/24 08:19:30*;
MES=0.64; ; ; ; V/m; 3.56V; $GNRMC,121931.000,A,2127.0365,S,05422.3640,W,13.00,194.67,270324,,,D*4A;;99.00;-92.00;-44.00;26.70;59.16 -->27/03/24 08:19:30*;
MES=0.69; ; ; ; V/m; 3.56V; $GNRMC,121931.000,A,2127.0365,S,05422.3640,W,13.00,194.67,270324,,,D*4A;;-38.00;-21.00;-84.00;26.70;59.16 -->27/03/24 08:19:30*;
MES=0.77; ; ; ; V/m; 3.56V; $GNRMC,121931.000,A,2127.0365,S,05422.3640,W,13.00,194.67,270324,,,D*4A;;-53.00;-30.00;6.00;26.70;59.16 -->27/03/24 08:19:31*;
MES=0.78; ; ; ; V/m; 3.56V; $GNRMC,121931.000,A,2127.0365,S,05422.3640,W,13.00,194.67,270324,,,D*4A;;-55.00;130.00;12.00;26.70;59.16 -->27/03/24 08:19:31*;
MES=0.71; ; ; ; V/m; 3.56V; $GNRMC,121932.000,A,2127.0401,S,05422.3649,W,13.42,192.87,270324,,,D*4B;;132.00;21.00;37.00;26.70;59.16 -->27/03/24 08:19:31*;
MES=0.63; ; ; ; V/m; 3.56V; $GNRMC,121932.000,A,2127.0401,S,05422.3649,W,13.42,192.87,270324,,,D*4B;;32.00;-80.00;85.00;26.70;59.16 -->27/03/24 08:19:31*;
MES=0.62; ; ; ; V/m; 3.56V; $GNRMC,121932.000,A,2127.0401,S,05422.3649,W,13.42,192.87,270324,,,D*4B;;-42.00;42.00;-154.00;26.70;59.16 -->27/03/24 08:19:32*;
MES=0.50; ; ; ; V/m; 3.56V; $GNRMC,121933.000,A,2127.0437,S,05422.3660,W,13.81,197.68,270324,,,D*4F;;-117.00;72.00;98.00;26.70;59.16 -->27/03/24 08:19:32*;
MES=0.50; ; ; ; V/m; 3.56V; $GNRMC,121933.000,A,2127.0437,S,05422.3660,W,13.81,197.68,270324,,,D*4F;;25.00;-24.00;-48.00;26.70;59.16 -->27/03/24 08:19:32*;
MES=0.53; ; ; ; V/m; 3.56V; $GNRMC,121933.000,A,2127.0437,S,05422.3660,W,13.81,197.68,270324,,,D*4F;;-13.00;-22.00;-26.00;26.70;59.16 -->27/03/24 08:19:33*;
MES=0.67; ; ; ; V/m; 3.56V; $GNRMC,121933.000,A,2127.0437,S,05422.3660,W,13.81,197.68,270324,,,D*4F;;23.00;-59.00;-42.00;26.70;59.16 -->27/03/24 08:19:33*;
MES=0.71; ; ; ; V/m; 3.56V; $GNRMC,121934.000,A,2127.0474,S,05422.3672,W,14.03,196.67,270324,,,D*4F;;-76.00;22.00;55.00;26.70;59.16 -->27/03/24 08:19:33*;
MES=0.60; ; ; ; V/m; 3.56V; $GNRMC,121934.000,A,2127.0474,S,05422.3672,W,14.03,196.67,270324,,,D*4F;;4.00;-56.00;-147.00;26.70;59.16 -->27/03/24 08:19:33*;
MES=0.52; ; ; ; V/m; 3.56V; $GNRMC,121934.000,A,2127.0474,S,05422.3672,W,14.03,196.67,270324,,,D*4F;;36.00;150.00;120.00;26.70;59.16 -->27/03/24 08:19:34*;
MES=0.51; ; ; ; V/m; 3.56V; $GNRMC,121934.000,A,2127.0474,S,05422.3672,W,14.03,196.67,270324,,,D*4F;;-1.00;-118.00;52.00;26.70;59.16 -->27/03/24 08:19:34*;
MES=0.50; ; ; ; V/m; 3.56V; $GNRMC,121935.000,A,2127.0512,S,05422.3684,W,13.99,197.53,270324,,,D*44;;26.00;39.00;1.00;26.70;59.16 -->27/03/24 08:19:34*;
MES=0.47; ; ; ; V/m; 3.56V; $GNRMC,121935.000,A,2127.0512,S,05422.3684,W,13.99,197.53,270324,,,D*44;;47.00;11.00;-43.00;26.70;59.16 -->27/03/24 08:19:34*;
MES=0.47; ; ; ; V/m; 3.56V; $GNRMC,121935.000,A,2127.0512,S,05422.3684,W,13.99,197.53,270324,,,D*44;;-112.00;127.00;130.00;26.70;59.16 -->27/03/24 08:19:35*;
MES=0.48; ; ; ; V/m; 3.56V; $GNRMC,121936.000,A,2127.0550,S,05422.3697,W,14.04,197.58,270324,,,D*4B;;-77.00;-139.00;15.00;26.70;59.16 -->27/03/24 08:19:35*;
MES=0.52; ; ; ; V/m; 3.56V; $GNRMC,121936.000,A,2127.0550,S,05422.3697,W,14.04,197.58,270324,,,D*4B;;62.00;41.00;-153.00;26.70;59.16 -->27/03/24 08:19:35*;
MES=0.53; ; ; ; V/m; 3.56V; $GNRMC,121936.000,A,2127.0550,S,05422.3697,W,14.04,197.58,270324,,,D*4B;;14.00;-111.00;-36.00;26.70;59.16 -->27/03/24 08:19:35*;
MES=0.64; ; ; ; V/m; 3.56V; $GNRMC,121936.000,A,2127.0550,S,05422.3697,W,14.04,197.58,270324,,,D*4B;;-43.00;-6.00;-125.00;26.70;59.16 -->27/03/24 08:19:36*;
MES=0.69; ; ; ; V/m; 3.56V; $GNRMC,121937.000,A,2127.0587,S,05422.3710,W,14.02,196.12,270324,,,D*47;;158.00;91.00;179.00;26.70;59.16 -->27/03/24 08:19:36*;
MES=0.79; ; ; ; V/m; 3.56V; $GNRMC,121937.000,A,2127.0587,S,05422.3710,W,14.02,196.12,270324,,,D*47;;-128.00;-24.00;-93.00;26.70;59.16 -->27/03/24 08:19:36*;
MES=0.83; ; ; ; V/m; 3.56V; $GNRMC,121937.000,A,2127.0587,S,05422.3710,W,14.02,196.12,270324,,,D*47;;106.00;86.00;230.00;26.70;59.16 -->27/03/24 08:19:37*;
MES=0.83; ; ; ; V/m; 3.56V; $GNRMC,121937.000,A,2127.0587,S,05422.3710,W,14.02,196.12,270324,,,D*47;;-103.00;-67.00;-64.00;26.70;59.16 -->27/03/24 08:19:37*;
MES=0.85; ; ; ; V/m; 3.56V; $GNRMC,121938.000,A,2127.0625,S,05422.3723,W,13.72,199.17,270324,,,D*49;;31.00;-63.00;70.00;26.70;59.16 -->27/03/24 08:19:37*;
MES=0.92; ; ; ; V/m; 3.56V; $GNRMC,121938.000,A,2127.0625,S,05422.3723,W,13.72,199.17,270324,,,D*49;;112.00;-51.00;-89.00;26.70;59.16 -->27/03/24 08:19:37*;
MES=1.02; ; ; ; V/m; 3.56V; $GNRMC,121938.000,A,2127.0625,S,05422.3723,W,13.72,199.17,270324,,,D*49;;-84.00;160.00;-1.00;26.70;59.16 -->27/03/24 08:19:38*;
MES=1.06; ; ; ; V/m; 3.56V; $GNRMC,121939.000,A,2127.0660,S,05422.3737,W,12.96,200.30,270324,,,D*41;;-2.00;-135.00;-71.00;26.70;59.16 -->27/03/24 08:19:38*;
MES=1.08; ; ; ; V/m; 3.56V; $GNRMC,121939.000,A,2127.0660,S,05422.3737,W,12.96,200.30,270324,,,D*41;;1.00;79.00;102.00;26.70;59.16 -->27/03/24 08:19:38*;
MES=0.98; ; ; ; V/m; 3.56V; $GNRMC,121939.000,A,2127.0660,S,05422.3737,W,12.96,200.30,270324,,,D*41;;14.00;-22.00;-122.00;26.70;59.16 -->27/03/24 08:19:38*;
MES=0.97; ; ; ; V/m; 3.56V; $GNRMC,121939.000,A,2127.0660,S,05422.3737,W,12.96,200.30,270324,,,D*41;;-24.00;30.00;22.00;26.70;59.16 -->27/03/24 08:19:39*;
MES=0.97; ; ; ; V/m; 3.56V; $GNRMC,121940.000,A,2127.0692,S,05422.3750,W,11.82,200.42,270324,,,D*40;;-39.00;82.00;32.00;26.70;59.16 -->27/03/24 08:19:39*;
MES=0.98; ; ; ; V/m; 3.56V; $GNRMC,121940.000,A,2127.0692,S,05422.3750,W,11.82,200.42,270324,,,D*40;;90.00;-176.00;-102.00;26.70;59.16 -->27/03/24 08:19:39*;
MES=1.09; ; ; ; V/m; 3.56V; $GNRMC,121940.000,A,2127.0692,S,05422.3750,W,11.82,200.42,270324,,,D*40;;41.00;0.00;49.00;26.70;59.16 -->27/03/24 08:19:40*;
MES=1.10; ; ; ; V/m; 3.56V; $GNRMC,121940.000,A,2127.0692,S,05422.3750,W,11.82,200.42,270324,,,D*40;;-70.00;90.00;-38.00;26.70;59.16 -->27/03/24 08:19:40*;
MES=1.21; ; ; ; V/m; 3.56V; $GNRMC,121941.000,A,2127.0721,S,05422.3763,W,11.21,201.87,270324,,,D*49;;33.00;70.00;53.00;26.70;59.16 -->27/03/24 08:19:40*;
MES=1.23; ; ; ; V/m; 3.56V; $GNRMC,121941.000,A,2127.0721,S,05422.3763,W,11.21,201.87,270324,,,D*49;;-40.00;-102.00;-13.00;26.70;59.16 -->27/03/24 08:19:40*;
MES=1.29; ; ; ; V/m; 3.56V; $GNRMC,121941.000,A,2127.0721,S,05422.3763,W,11.21,201.87,270324,,,D*49;;0.00;50.00;173.00;26.70;59.16 -->27/03/24 08:19:41*;
MES=1.31; ; ; ; V/m; 3.56V; $GNRMC,121942.000,A,2127.0749,S,05422.3775,W,10.63,202.04,270324,,,D*4C;;-75.00;-166.00;-223.00;26.70;59.16 -->27/03/24 08:19:41*;
MES=1.35; ; ; ; V/m; 3.56V; $GNRMC,121942.000,A,2127.0749,S,05422.3775,W,10.63,202.04,270324,,,D*4C;;119.00;192.00;134.00;26.70;59.16 -->27/03/24 08:19:41*;
MES=1.34; ; ; ; V/m; 3.56V; $GNRMC,121942.000,A,2127.0749,S,05422.3775,W,10.63,202.04,270324,,,D*4C;;-170.00;-52.00;-152.00;26.70;59.16 -->27/03/24 08:19:41*;
MES=1.34; ; ; ; V/m; 3.56V; $GNRMC,121942.000,A,2127.0749,S,05422.3775,W,10.63,202.04,270324,,,D*4C;;158.00;1.00;79.00;26.70;59.16 -->27/03/24 08:19:42*;
MES=1.37; ; ; ; V/m; 3.56V; $GNRMC,121943.000,A,2127.0775,S,05422.3787,W,10.17,203.65,270324,,,D*4A;;55.00;-22.00;40.00;26.70;59.16 -->27/03/24 08:19:42*;
MES=1.37; ; ; ; V/m; 3.56V; $GNRMC,121943.000,A,2127.0775,S,05422.3787,W,10.17,203.65,270324,,,D*4A;;-102.00;-34.00;0.00;26.70;59.16 -->27/03/24 08:19:42*;
MES=1.37; ; ; ; V/m; 3.56V; $GNRMC,121943.000,A,2127.0775,S,05422.3787,W,10.17,203.65,270324,,,D*4A;;54.00;61.00;144.00;26.70;59.16 -->27/03/24 08:19:42*;
MES=1.35; ; ; ; V/m; 3.56V; $GNRMC,121943.000,A,2127.0775,S,05422.3787,W,10.17,203.65,270324,,,D*4A;;-39.00;77.00;-70.00;26.70;59.16 -->27/03/24 08:19:43*;
MES=1.34; ; ; ; V/m; 3.56V; $GNRMC,121944.000,A,2127.0802,S,05422.3800,W,10.51,202.46,270324,,,D*40;;-47.00;-68.00;62.00;26.70;59.16 -->27/03/24 08:19:43*;
MES=1.24; ; ; ; V/m; 3.56V; $GNRMC,121944.000,A,2127.0802,S,05422.3800,W,10.51,202.46,270324,,,D*40;;49.00;51.00;-50.00;26.70;59.16 -->27/03/24 08:19:43*;
MES=1.19; ; ; ; V/m; 3.56V; $GNRMC,121944.000,A,2127.0802,S,05422.3800,W,10.51,202.46,270324,,,D*40;;74.00;28.00;-135.00;26.70;59.16 -->27/03/24 08:19:44*;
MES=1.17; ; ; ; V/m; 3.56V; $GNRMC,121945.000,A,2127.0830,S,05422.3812,W,10.96,202.02,270324,,,D*48;;-82.00;-16.00;77.00;26.70;59.16 -->27/03/24 08:19:44*;
MES=1.08; ; ; ; V/m; 3.56V; $GNRMC,121945.000,A,2127.0830,S,05422.3812,W,10.96,202.02,270324,,,D*48;;4.00;72.00;-29.00;26.70;59.16 -->27/03/24 08:19:44*;
MES=0.94; ; ; ; V/m; 3.56V; $GNRMC,121945.000,A,2127.0830,S,05422.3812,W,10.96,202.02,270324,,,D*48;;-17.00;41.00;33.00;26.70;59.16 -->27/03/24 08:19:44*;
MES=0.94; ; ; ; V/m; 3.56V; $GNRMC,121945.000,A,2127.0830,S,05422.3812,W,10.96,202.02,270324,,,D*48;;26.00;-40.00;-18.00;26.70;59.16 -->27/03/24 08:19:45*;
MES=1.03; ; ; ; V/m; 3.56V; $GNRMC,121946.000,A,2127.0859,S,05422.3823,W,11.01,198.26,270324,,,D*4F;;-4.00;-11.00;-43.00;26.70;59.16 -->27/03/24 08:19:45*;
MES=0.85; ; ; ; V/m; 3.56V; $GNRMC,121946.000,A,2127.0859,S,05422.3823,W,11.01,198.26,270324,,,D*4F;;-9.00;-95.00;72.00;26.70;59.16 -->27/03/24 08:19:45*;
MES=0.80; ; ; ; V/m; 3.56V; $GNRMC,121946.000,A,2127.0859,S,05422.3823,W,11.01,198.26,270324,,,D*4F;;52.00;91.00;56.00;26.70;59.16 -->27/03/24 08:19:45*;
MES=0.76; ; ; ; V/m; 3.56V; $GNRMC,121946.000,A,2127.0859,S,05422.3823,W,11.01,198.26,270324,,,D*4F;;-40.00;-155.00;8.00;26.70;59.16 -->27/03/24 08:19:46*;
MES=0.66; ; ; ; V/m; 3.56V; $GNRMC,121947.000,A,2127.0884,S,05422.3832,W,7.81,197.84,270324,,,D*76;;-22.00;-83.00;-44.00;26.70;59.16 -->27/03/24 08:19:46*;
MES=0.65; ; ; ; V/m; 3.56V; $GNRMC,121947.000,A,2127.0884,S,05422.3832,W,7.81,197.84,270324,,,D*76;;4.00;70.00;-3.00;26.70;59.16 -->27/03/24 08:19:46*;
MES=0.54; ; ; ; V/m; 3.56V; $GNRMC,121947.000,A,2127.0884,S,05422.3832,W,7.81,197.84,270324,,,D*76;;57.00;70.00;-54.00;26.70;59.16 -->27/03/24 08:19:47*;
MES=0.47; ; ; ; V/m; 3.56V; $GNRMC,121947.000,A,2127.0884,S,05422.3832,W,7.81,197.84,270324,,,D*76;;-43.00;-142.00;15.00;26.70;59.16 -->27/03/24 08:19:47*;
MES=0.47; ; ; ; V/m; 3.56V; $GNRMC,121948.000,A,2127.0898,S,05422.3836,W,3.84,197.04,270324,,,D*79;;-33.00;170.00;-13.00;26.70;59.16 -->27/03/24 08:19:47*;
MES=0.49; ; ; ; V/m; 3.56V; $GNRMC,121948.000,A,2127.0898,S,05422.3836,W,3.84,197.04,270324,,,D*79;;-11.00;-68.00;-4.00;26.70;59.16 -->27/03/24 08:19:47*;
MES=0.49; ; ; ; V/m; 3.56V; $GNRMC,121948.000,A,2127.0898,S,05422.3836,W,3.84,197.04,270324,,,D*79;;167.00;-116.00;80.00;26.70;59.16 -->27/03/24 08:19:48*;
MES=0.50; ; ; ; V/m; 3.56V; $GNRMC,121949.000,A,2127.0908,S,05422.3839,W,3.84,200.02,270324,,,D*74;;-175.00;72.00;131.00;26.70;59.16 -->27/03/24 08:19:48*;
MES=0.60; ; ; ; V/m; 3.56V; $GNRMC,121949.000,A,2127.0908,S,05422.3839,W,3.84,200.02,270324,,,D*74;;61.00;-54.00;-17.00;26.70;59.16 -->27/03/24 08:19:48*;
MES=0.66; ; ; ; V/m; 3.56V; $GNRMC,121949.000,A,2127.0908,S,05422.3839,W,3.84,200.02,270324,,,D*74;;64.00;77.00;-136.00;26.70;59.16 -->27/03/24 08:19:48*;
MES=0.75; ; ; ; V/m; 3.56V; $GNRMC,121949.000,A,2127.0908,S,05422.3839,W,3.84,200.02,270324,,,D*74;;-90.00;76.00;-2.00;26.70;59.16 -->27/03/24 08:19:49*;
MES=0.79; ; ; ; V/m; 3.56V; $GNRMC,121950.000,A,2127.0918,S,05422.3843,W,4.95,198.15,270324,,,D*73;;87.00;-35.00;74.00;26.70;59.16 -->27/03/24 08:19:49*;
MES=0.79; ; ; ; V/m; 3.56V; $GNRMC,121950.000,A,2127.0918,S,05422.3843,W,4.95,198.15,270324,,,D*73;;-69.00;-40.00;-130.00;26.70;59.16 -->27/03/24 08:19:49*;
MES=0.81; ; ; ; V/m; 3.56V; $GNRMC,121950.000,A,2127.0918,S,05422.3843,W,4.95,198.15,270324,,,D*73;;77.00;-8.00;82.00;26.70;59.16 -->27/03/24 08:19:50*;
