Date;Time;Value;GPGGA;gps_time;lat;N/S;lon;E/O;fix;number_satellites;diution;height;M;geoid_height;M;;*CRC;GPGSA;A;3D_fix;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PDOP;HDOP;VDOP*CRC
23/04/2024;16:36:05;8.78;$GPGGA;193607.0;2.045.786.945;S;4.131.718.857;W;1;10;0.9;262.9;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:06;8.79;$GPGGA;193608.0;2.045.786.520;S;4.131.719.442;W;1;10;0.9;262.8;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:07;8.76;$GPGGA;193609.0;2.045.786.148;S;4.131.720.113;W;1;10;0.9;262.8;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.8*32
23/04/2024;16:36:08;8.77;$GPGGA;193610.0;2.045.785.833;S;4.131.720.770;W;1;10;0.9;262.6;M;-5.0;M;;*4C;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.8*32
23/04/2024;16:36:09;8.78;$GPGGA;193611.0;2.045.785.509;S;4.131.721.442;W;1;10;0.9;262.5;M;-5.0;M;;*49;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.8*32
23/04/2024;16:36:10;8.75;$GPGGA;193612.0;2.045.785.230;S;4.131.722.088;W;1;10;0.9;262.5;M;-5.0;M;;*46;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.8*32
23/04/2024;16:36:11;8.77;$GPGGA;193613.0;2.045.784.931;S;4.131.722.729;W;1;10;0.9;262.4;M;-5.0;M;;*41;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.8*32
23/04/2024;16:36:12;8.77;$GPGGA;193614.0;2.045.784.602;S;4.131.723.302;W;1;10;0.9;262.3;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.8*32
23/04/2024;16:36:13;8.79;$GPGGA;193615.0;2.045.784.137;S;4.131.723.954;W;1;9;1.0;262.3;M;-5.0;M;;*4B;$GPGSA;A;3;7;9;13;14;17;19;20;22;30;;;;2.1;1.0;1.9*3E
23/04/2024;16:36:14;8.78;$GPGGA;193616.0;2.045.783.671;S;4.131.724.795;W;1;8;0.9;261.3;M;-5.0;M;;*44;$GPGSA;A;3;7;9;13;14;17;19;22;30;;;;;2.1;0.9;1.8*35
23/04/2024;16:36:15;8.81;$GPGGA;193617.0;2.045.783.054;S;4.131.725.530;W;1;8;1.0;261.1;M;-5.0;M;;*42;$GPGSA;A;3;7;9;13;14;17;19;22;30;;;;;2.1;1.0;1.9*3C
23/04/2024;16:36:16;8.80;$GPGGA;193618.0;2.045.782.373;S;4.131.726.346;W;1;8;1.0;261.6;M;-5.0;M;;*49;$GPGSA;A;3;7;9;13;14;17;19;22;30;;;;;2.4;1.0;2.2*31
23/04/2024;16:36:17;8.80;$GPGGA;193619.0;2.045.781.613;S;4.131.727.156;W;1;8;1.0;261.8;M;-5.0;M;;*44;$GPGSA;A;3;7;9;13;14;17;19;22;30;;;;;2.4;1.0;2.2*31
23/04/2024;16:36:18;8.81;$GPGGA;193620.0;2.045.780.856;S;4.131.728.009;W;1;8;0.9;262.4;M;-5.0;M;;*43;$GPGSA;A;3;7;9;13;14;17;19;22;30;;;;;2.4;0.9;2.2*39
23/04/2024;16:36:19;8.81;$GPGGA;193621.0;2.045.780.048;S;4.131.728.837;W;1;8;0.9;262.7;M;-5.0;M;;*43;$GPGSA;A;3;7;9;13;14;17;19;22;30;;;;;2.4;0.9;2.2*39
23/04/2024;16:36:20;8.81;$GPGGA;193622.0;2.045.779.323;S;4.131.729.578;W;1;7;0.9;262.9;M;-5.0;M;;*4E;$GPGSA;A;3;7;9;14;17;19;22;30;;;;;;1.9;0.9;1.7*33
23/04/2024;16:36:21;8.80;$GPGGA;193623.0;2.045.778.755;S;4.131.730.119;W;1;7;0.9;263.0;M;-5.0;M;;*48;$GPGSA;A;3;7;9;14;17;19;22;30;;;;;;1.9;0.9;1.7*33
23/04/2024;16:36:22;8.80;$GPGGA;193624.0;2.045.778.177;S;4.131.730.668;W;1;8;0.9;263.0;M;-5.0;M;;*47;$GPGSA;A;3;7;9;14;17;19;20;22;30;;;;;1.9;0.9;1.7*31
23/04/2024;16:36:23;8.80;$GPGGA;193625.0;2.045.777.665;S;4.131.731.100;W;1;9;0.9;263.4;M;-5.0;M;;*40;$GPGSA;A;3;7;9;13;14;17;19;20;22;30;;;;1.9;0.9;1.7*33
23/04/2024;16:36:24;8.79;$GPGGA;193626.0;2.045.777.256;S;4.131.731.384;W;1;10;0.9;263.8;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:25;8.80;$GPGGA;193627.0;2.045.776.831;S;4.131.731.652;W;1;10;0.9;264.2;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:26;8.80;$GPGGA;193628.0;2.045.776.391;S;4.131.731.930;W;1;10;0.9;264.5;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:27;8.79;$GPGGA;193629.0;2.045.776.010;S;4.131.732.157;W;1;10;0.9;264.8;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:28;8.80;$GPGGA;193630.0;2.045.775.656;S;4.131.732.349;W;1;10;0.9;264.8;M;-5.0;M;;*49;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:29;8.79;$GPGGA;193631.0;2.045.775.265;S;4.131.732.559;W;1;10;0.9;264.9;M;-5.0;M;;*4A;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:30;8.78;$GPGGA;193632.0;2.045.774.869;S;4.131.732.813;W;1;10;0.9;265.1;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:31;8.79;$GPGGA;193633.0;2.045.774.451;S;4.131.733.109;W;1;10;0.9;265.5;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:32;8.80;$GPGGA;193634.0;2.045.774.004;S;4.131.733.476;W;1;10;0.9;265.5;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:33;8.80;$GPGGA;193635.0;2.045.773.581;S;4.131.733.825;W;1;10;0.9;265.8;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:34;8.76;$GPGGA;193636.0;2.045.773.097;S;4.131.734.247;W;1;10;0.9;266.0;M;-5.0;M;;*41;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:35;8.77;$GPGGA;193637.0;2.045.772.456;S;4.131.734.761;W;1;10;0.9;266.6;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:36;8.76;$GPGGA;193638.0;2.045.771.760;S;4.131.735.411;W;1;10;0.9;266.4;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:37;8.78;$GPGGA;193639.0;2.045.770.981;S;4.131.736.196;W;1;10;0.9;266.6;M;-5.0;M;;*48;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:38;8.79;$GPGGA;193640.0;2.045.770.078;S;4.131.737.099;W;1;10;0.9;266.7;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:39;8.75;$GPGGA;193641.0;2.045.769.267;S;4.131.738.100;W;1;10;0.9;266.9;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:40;8.77;$GPGGA;193642.0;2.045.768.520;S;4.131.739.199;W;1;10;1.0;267.1;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:36:41;8.82;$GPGGA;193643.0;2.045.767.807;S;4.131.740.373;W;1;10;0.9;266.9;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:36:42;8.82;$GPGGA;193644.0;2.045.767.084;S;4.131.741.569;W;1;10;1.0;266.8;M;-5.0;M;;*4A;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:36:43;8.82;$GPGGA;193645.0;2.045.766.371;S;4.131.742.824;W;1;10;1.0;265.7;M;-5.0;M;;*48;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:36:44;8.81;$GPGGA;193646.0;2.045.765.813;S;4.131.744.098;W;1;10;1.0;265.4;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:36:45;8.81;$GPGGA;193647.0;2.045.765.383;S;4.131.745.296;W;1;10;1.0;265.2;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:36:46;8.77;$GPGGA;193648.0;2.045.764.939;S;4.131.746.381;W;1;10;1.0;264.6;M;-5.0;M;;*41;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:36:47;8.78;$GPGGA;193649.0;2.045.764.712;S;4.131.747.073;W;1;10;1.0;264.0;M;-5.0;M;;*4E;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:36:48;8.78;$GPGGA;193650.0;2.045.764.605;S;4.131.747.574;W;1;9;1.0;263.7;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:36:49;8.78;$GPGGA;193651.0;2.045.764.799;S;4.131.747.738;W;1;9;1.0;263.5;M;-5.0;M;;*46;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:36:50;8.78;$GPGGA;193652.0;2.045.764.942;S;4.131.747.706;W;1;9;1.0;263.4;M;-5.0;M;;*41;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:36:51;8.79;$GPGGA;193653.0;2.045.765.003;S;4.131.747.700;W;1;9;1.0;263.3;M;-5.0;M;;*4C;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:36:52;8.77;$GPGGA;193654.0;2.045.765.027;S;4.131.747.702;W;1;9;1.0;263.3;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:36:53;8.79;$GPGGA;193655.0;2.045.765.029;S;4.131.747.711;W;1;9;1.0;263.2;M;-5.0;M;;*43;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:36:54;8.79;$GPGGA;193656.0;2.045.765.017;S;4.131.747.717;W;1;9;1.0;263.0;M;-5.0;M;;*49;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:36:55;8.80;$GPGGA;193657.0;2.045.765.002;S;4.131.747.716;W;1;9;1.0;263.0;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:36:56;8.80;$GPGGA;193658.0;2.045.764.989;S;4.131.747.711;W;1;9;1.0;262.9;M;-5.0;M;;*46;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:36:57;8.80;$GPGGA;193659.0;2.045.764.977;S;4.131.747.704;W;1;9;1.0;262.8;M;-5.0;M;;*43;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:36:58;8.80;$GPGGA;193700.0;2.045.764.968;S;4.131.747.695;W;1;9;1.0;262.7;M;-5.0;M;;*46;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:36:59;8.81;$GPGGA;193701.0;2.045.764.961;S;4.131.747.689;W;1;9;1.0;262.7;M;-5.0;M;;*43;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:37:00;8.80;$GPGGA;193702.0;2.045.764.956;S;4.131.747.684;W;1;9;1.0;262.7;M;-5.0;M;;*49;$GPGSA;A;3;5;7;13;14;17;19;20;22;30;;;;2.0;1.0;1.7*3D
23/04/2024;16:37:01;8.80;$GPGGA;193703.0;2.045.764.955;S;4.131.747.682;W;1;10;0.9;262.7;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:02;8.80;$GPGGA;193704.0;2.045.764.946;S;4.131.747.670;W;1;10;0.9;262.7;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:03;8.80;$GPGGA;193705.0;2.045.764.952;S;4.131.747.677;W;1;10;0.9;262.7;M;-5.0;M;;*46;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:04;8.79;$GPGGA;193706.0;2.045.764.956;S;4.131.747.681;W;1;10;0.9;262.7;M;-5.0;M;;*48;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:05;8.79;$GPGGA;193707.0;2.045.764.963;S;4.131.747.691;W;1;10;0.9;262.7;M;-5.0;M;;*4E;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:06;8.81;$GPGGA;193708.0;2.045.764.970;S;4.131.747.700;W;1;10;0.9;262.7;M;-5.0;M;;*4A;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:07;8.83;$GPGGA;193709.0;2.045.764.897;S;4.131.747.912;W;1;10;0.9;262.7;M;-5.0;M;;*4E;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:08;8.83;$GPGGA;193710.0;2.045.764.446;S;4.131.749.073;W;1;10;0.9;262.6;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:09;8.82;$GPGGA;193711.0;2.045.763.862;S;4.131.750.626;W;1;10;0.9;262.4;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:10;8.82;$GPGGA;193712.0;2.045.763.295;S;4.131.752.456;W;1;10;0.9;262.0;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:11;8.82;$GPGGA;193713.0;2.045.762.165;S;4.131.757.080;W;1;10;0.9;261.5;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:12;8.82;$GPGGA;193714.0;2.045.761.870;S;4.131.760.623;W;1;10;0.9;261.2;M;-5.0;M;;*40;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:13;8.81;$GPGGA;193715.0;2.045.761.814;S;4.131.764.868;W;1;10;0.9;260.8;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:14;8.77;$GPGGA;193716.0;2.045.761.866;S;4.131.769.264;W;1;10;1.0;260.7;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:37:15;8.78;$GPGGA;193717.0;2.045.761.745;S;4.131.773.894;W;1;10;0.9;260.8;M;-5.0;M;;*41;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:16;8.77;$GPGGA;193718.0;2.045.761.676;S;4.131.778.378;W;1;10;0.9;260.9;M;-5.0;M;;*4C;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:17;8.77;$GPGGA;193719.0;2.045.761.553;S;4.131.782.807;W;1;10;0.9;261.0;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:18;8.78;$GPGGA;193720.0;2.045.761.286;S;4.131.787.081;W;1;10;0.9;261.0;M;-5.0;M;;*41;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:19;8.85;$GPGGA;193721.0;2.045.761.229;S;4.131.791.316;W;1;10;0.9;261.0;M;-5.0;M;;*4F;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:20;8.81;$GPGGA;193722.0;2.045.760.981;S;4.131.795.343;W;1;10;0.9;260.8;M;-5.0;M;;*49;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:21;8.82;$GPGGA;193723.0;2.045.761.226;S;4.131.799.402;W;1;10;1.0;260.9;M;-5.0;M;;*48;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:37:22;8.80;$GPGGA;193724.0;2.045.760.895;S;4.131.803.215;W;1;10;1.0;260.7;M;-5.0;M;;*4E;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:37:23;8.78;$GPGGA;193725.0;2.045.760.877;S;4.131.807.026;W;1;10;1.0;260.6;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:37:24;8.76;$GPGGA;193726.0;2.045.760.445;S;4.131.810.677;W;1;10;0.9;260.4;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:25;8.76;$GPGGA;193727.0;2.045.760.263;S;4.131.814.064;W;1;10;0.9;260.2;M;-5.0;M;;*41;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:26;8.75;$GPGGA;193728.0;2.045.760.137;S;4.131.817.444;W;1;10;0.9;260.3;M;-5.0;M;;*48;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:37:27;8.77;$GPGGA;193729.0;2.045.759.722;S;4.131.821.077;W;1;10;0.9;260.1;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:37:28;8.77;$GPGGA;193730.0;2.045.758.850;S;4.131.824.240;W;1;10;1.0;260.2;M;-5.0;M;;*49;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;1.0;1.9*3B
23/04/2024;16:37:29;8.76;$GPGGA;193731.0;2.045.758.479;S;4.131.827.784;W;1;10;1.0;260.2;M;-5.0;M;;*41;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:37:30;8.76;$GPGGA;193732.0;2.045.758.769;S;4.131.831.913;W;1;10;1.0;260.1;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:37:31;8.76;$GPGGA;193733.0;2.045.758.860;S;4.131.835.861;W;1;10;1.0;260.2;M;-5.0;M;;*40;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:37:32;8.76;$GPGGA;193734.0;2.045.758.768;S;4.131.839.764;W;1;10;1.0;260.2;M;-5.0;M;;*46;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:37:33;8.75;$GPGGA;193735.0;2.045.758.575;S;4.131.843.560;W;1;10;1.0;260.2;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:37:34;8.78;$GPGGA;193736.0;2.045.758.385;S;4.131.847.101;W;1;10;0.9;260.1;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:35;8.78;$GPGGA;193737.0;2.045.758.048;S;4.131.850.295;W;1;10;0.9;260.2;M;-5.0;M;;*4C;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:36;8.78;$GPGGA;193738.0;2.045.758.020;S;4.131.853.390;W;1;10;0.9;260.3;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:37;8.79;$GPGGA;193739.0;2.045.757.627;S;4.131.856.343;W;1;10;1.0;260.2;M;-5.0;M;;*46;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;1.0;1.9*3B
23/04/2024;16:37:38;8.79;$GPGGA;193740.0;2.045.757.360;S;4.131.859.156;W;1;10;0.9;260.4;M;-5.0;M;;*49;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:37:39;8.80;$GPGGA;193741.0;2.045.756.819;S;4.131.861.815;W;1;10;0.9;260.7;M;-5.0;M;;*4A;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
23/04/2024;16:37:40;8.77;$GPGGA;193742.0;2.045.756.616;S;4.131.864.579;W;1;10;1.0;261.4;M;-5.0;M;;*40;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:37:41;8.73;$GPGGA;193743.0;2.045.755.090;S;4.131.867.420;W;1;10;1.0;261.9;M;-5.0;M;;*49;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.0;1.0;1.7*34
23/04/2024;16:37:42;8.71;$GPGGA;193744.0;2.045.752.420;S;4.131.870.196;W;1;10;1.0;261.5;M;-5.0;M;;*44;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;1.0;1.9*3B
23/04/2024;16:37:43;8.73;$GPGGA;193745.0;2.045.750.212;S;4.131.873.069;W;1;10;1.0;261.2;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;1.0;1.9*3B
23/04/2024;16:37:44;8.74;$GPGGA;193746.0;2.045.748.221;S;4.131.875.704;W;1;10;1.0;261.0;M;-5.0;M;;*47;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;1.0;1.9*3B
23/04/2024;16:37:45;8.76;$GPGGA;193747.0;2.045.746.619;S;4.131.877.865;W;1;10;1.0;260.9;M;-5.0;M;;*45;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;1.0;1.9*3B
23/04/2024;16:37:46;8.79;$GPGGA;193748.0;2.045.744.963;S;4.131.879.342;W;1;10;0.9;261.1;M;-5.0;M;;*4B;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:47;8.80;$GPGGA;193749.0;2.045.743.453;S;4.131.879.683;W;1;10;0.9;261.3;M;-5.0;M;;*49;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:48;8.73;$GPGGA;193750.0;2.045.741.927;S;4.131.879.215;W;1;10;0.9;261.5;M;-5.0;M;;*40;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:49;8.75;$GPGGA;193751.0;2.045.740.733;S;4.131.878.524;W;1;10;0.9;261.6;M;-5.0;M;;*4C;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:50;8.78;$GPGGA;193752.0;2.045.739.552;S;4.131.877.607;W;1;10;0.9;261.7;M;-5.0;M;;*48;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:51;8.78;$GPGGA;193753.0;2.045.738.055;S;4.131.876.564;W;1;10;0.9;261.8;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:52;8.79;$GPGGA;193754.0;2.045.736.258;S;4.131.875.368;W;1;10;0.9;261.8;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:53;8.79;$GPGGA;193755.0;2.045.734.371;S;4.131.874.015;W;1;10;0.9;261.9;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:54;8.79;$GPGGA;193756.0;2.045.732.653;S;4.131.872.693;W;1;10;0.9;262.3;M;-5.0;M;;*4A;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:55;8.80;$GPGGA;193757.0;2.045.730.493;S;4.131.871.473;W;1;10;0.9;262.5;M;-5.0;M;;*4E;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:56;8.80;$GPGGA;193758.0;2.045.728.287;S;4.131.870.093;W;1;10;0.9;262.7;M;-5.0;M;;*42;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:57;8.79;$GPGGA;193759.0;2.045.724.724;S;4.131.868.149;W;1;10;0.9;262.7;M;-5.0;M;;*4C;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;1.9;0.9;1.7*36
23/04/2024;16:37:58;8.77;$GPGGA;193800.0;2.045.722.017;S;4.131.866.147;W;1;10;0.9;262.4;M;-5.0;M;;*4D;$GPGSA;A;3;5;7;9;13;14;17;19;20;22;30;;;2.1;0.9;1.9*33
